datetime;id;name;temp_degC;relHum_%;absHum_gkg;pres_hPa;timestamp
2022-12-27 00:09:47+00:00;59;Arbeitszimmer;16.87832;60.62336;8.67592;0.0;1672099787
2022-12-27 00:10:07+00:00;58;Wohnzimmer;16.89053;60.59637;8.6784;1016.13062;1672099807
2022-12-27 00:10:47+00:00;59;Arbeitszimmer;16.87431;60.67724;8.68155;0.0;1672099847
2022-12-27 00:11:08+00:00;58;Wohnzimmer;16.86306;60.5402;8.65611;1016.12012;1672099868
2022-12-27 00:11:47+00:00;59;Arbeitszimmer;16.85581;60.68764;8.67343;0.0;1672099907
2022-12-27 00:12:08+00:00;58;Wohnzimmer;16.86897;60.57701;8.66444;1016.09253;1672099928
2022-12-27 00:12:47+00:00;59;Arbeitszimmer;16.86516;60.7296;8.68428;0.0;1672099967
2022-12-27 00:13:09+00:00;58;Wohnzimmer;16.87946;60.53295;8.66358;1016.10742;1672099989
2022-12-27 00:13:47+00:00;59;Arbeitszimmer;16.87965;60.6967;8.68711;0.0;1672100027
2022-12-27 00:14:09+00:00;58;Wohnzimmer;16.86249;60.62689;8.66821;1016.15527;1672100049
2022-12-27 00:14:47+00:00;59;Arbeitszimmer;16.88862;60.62822;8.68197;0.0;1672100087
2022-12-27 00:15:09+00:00;58;Wohnzimmer;16.85066;60.64425;8.66455;1016.20825;1672100109
2022-12-27 00:15:47+00:00;59;Arbeitszimmer;16.88309;60.61573;8.6773;0.0;1672100147
2022-12-27 00:16:09+00:00;58;Wohnzimmer;16.84341;60.59561;8.65385;1016.20557;1672100169
2022-12-27 00:16:47+00:00;59;Arbeitszimmer;16.87469;60.64625;8.67731;0.0;1672100207
2022-12-27 00:17:09+00:00;58;Wohnzimmer;16.85295;60.70862;8.67494;1016.20264;1672100229
2022-12-27 00:17:47+00:00;59;Arbeitszimmer;16.87737;60.75993;8.69497;0.0;1672100267
2022-12-27 00:18:09+00:00;58;Wohnzimmer;16.82415;60.59065;8.64316;1016.1897;1672100289
2022-12-27 00:18:47+00:00;59;Arbeitszimmer;16.86993;60.72407;8.68597;0.0;1672100327
2022-12-27 00:19:09+00:00;58;Wohnzimmer;16.83407;60.57634;8.64626;1016.19092;1672100349
2022-12-27 00:19:47+00:00;59;Arbeitszimmer;16.88805;60.69775;8.69163;0.0;1672100387
2022-12-27 00:20:09+00:00;58;Wohnzimmer;16.84151;60.62441;8.65697;1016.17261;1672100409
2022-12-27 00:20:47+00:00;59;Arbeitszimmer;16.86344;60.69384;8.67827;0.0;1672100447
2022-12-27 00:21:09+00:00;58;Wohnzimmer;16.82758;60.59351;8.64535;1016.16943;1672100469
2022-12-27 00:21:47+00:00;59;Arbeitszimmer;16.86878;60.76918;8.69183;0.0;1672100507
2022-12-27 00:22:09+00:00;58;Wohnzimmer;16.83388;60.54821;8.64214;1016.15405;1672100529
2022-12-27 00:22:47+00:00;59;Arbeitszimmer;16.87965;60.76632;8.69707;0.0;1672100567
2022-12-27 00:23:09+00:00;58;Wohnzimmer;16.80927;60.66561;8.64615;1016.1604;1672100589
2022-12-27 00:23:47+00:00;59;Arbeitszimmer;16.87698;60.63566;8.67699;0.0;1672100627
2022-12-27 00:24:09+00:00;58;Wohnzimmer;16.78905;60.70995;8.642;1016.16895;1672100649
2022-12-27 00:24:47+00:00;59;Arbeitszimmer;16.8684;60.7542;8.68949;0.0;1672100687
2022-12-27 00:25:09+00:00;58;Wohnzimmer;16.7942;60.60905;8.6303;1016.07666;1672100709
2022-12-27 00:25:47+00:00;59;Arbeitszimmer;16.84799;60.70061;8.67122;0.0;1672100747
2022-12-27 00:26:09+00:00;58;Wohnzimmer;16.79401;60.70766;8.64424;1016.09473;1672100769
2022-12-27 00:26:47+00:00;59;Arbeitszimmer;16.8623;60.77967;8.68995;0.0;1672100807
2022-12-27 00:27:09+00:00;58;Wohnzimmer;16.80031;60.60925;8.63348;1016.08276;1672100829
2022-12-27 00:27:47+00:00;59;Arbeitszimmer;16.87088;60.77604;8.6939;0.0;1672100867
2022-12-27 00:28:09+00:00;58;Wohnzimmer;16.77818;60.69822;8.63471;1016.09595;1672100889
2022-12-27 00:28:47+00:00;59;Arbeitszimmer;16.88995;60.85911;8.71573;0.0;1672100927
2022-12-27 00:29:09+00:00;58;Wohnzimmer;16.79401;60.61554;8.63112;1016.08032;1672100949
2022-12-27 00:29:47+00:00;59;Arbeitszimmer;16.87965;60.85005;8.70906;0.0;1672100987
2022-12-27 00:30:09+00:00;58;Wohnzimmer;16.79459;60.61287;8.63104;1016.07568;1672101009
2022-12-27 00:30:47+00:00;59;Arbeitszimmer;16.8541;60.78844;8.68694;0.0;1672101047
2022-12-27 00:31:09+00:00;58;Wohnzimmer;16.75262;60.5855;8.60548;1016.07739;1672101069
2022-12-27 00:31:47+00:00;59;Arbeitszimmer;16.85677;60.73627;8.68087;0.0;1672101107
2022-12-27 00:32:09+00:00;58;Wohnzimmer;16.76807;60.60877;8.61676;1016.05908;1672101129
2022-12-27 00:32:47+00:00;59;Arbeitszimmer;16.84284;60.77108;8.67861;0.0;1672101167
2022-12-27 00:33:09+00:00;58;Wohnzimmer;16.7738;60.69784;8.63238;1016.10132;1672101189
2022-12-27 00:33:47+00:00;59;Arbeitszimmer;16.85162;60.77585;8.68385;0.0;1672101227
2022-12-27 00:34:09+00:00;58;Wohnzimmer;16.77685;60.60724;8.62107;1016.05273;1672101249
2022-12-27 00:34:47+00:00;59;Arbeitszimmer;16.87222;60.83736;8.70337;0.0;1672101287
2022-12-27 00:35:09+00:00;58;Wohnzimmer;16.76006;60.64806;8.61821;1016.0835;1672101309
2022-12-27 00:35:47+00:00;59;Arbeitszimmer;16.86096;60.83126;8.69663;0.0;1672101347
2022-12-27 00:36:09+00:00;58;Wohnzimmer;16.7223;60.54716;8.58442;1016.16748;1672101369
2022-12-27 00:36:47+00:00;59;Arbeitszimmer;16.88538;60.84127;8.71079;0.0;1672101407
2022-12-27 00:37:09+00:00;58;Wohnzimmer;16.75358;60.61735;8.6105;1016.15332;1672101429
2022-12-27 00:37:47+00:00;59;Arbeitszimmer;16.86516;60.74266;8.68615;0.0;1672101467
2022-12-27 00:38:09+00:00;58;Wohnzimmer;16.74709;60.6658;8.61403;1016.19409;1672101489
2022-12-27 00:38:47+00:00;59;Arbeitszimmer;16.87317;60.89811;8.71256;0.0;1672101527
2022-12-27 00:39:09+00:00;58;Wohnzimmer;16.72497;60.69889;8.60731;1016.23999;1672101549
2022-12-27 00:39:47+00:00;59;Arbeitszimmer;16.85982;60.8531;8.69916;0.0;1672101587
2022-12-27 00:40:09+00:00;58;Wohnzimmer;16.74252;60.70414;8.61711;1016.24634;1672101609
2022-12-27 00:40:47+00:00;59;Arbeitszimmer;16.8623;60.84738;8.69963;0.0;1672101647
2022-12-27 00:41:09+00:00;58;Wohnzimmer;16.73584;60.55317;8.59225;1016.24902;1672101669
2022-12-27 00:41:47+00:00;59;Arbeitszimmer;16.86592;60.73837;8.68593;0.0;1672101707
2022-12-27 00:42:09+00:00;58;Wohnzimmer;16.71848;60.67543;8.60064;1016.28149;1672101729
2022-12-27 00:42:47+00:00;59;Arbeitszimmer;16.87603;60.74266;8.6918;0.0;1672101767
2022-12-27 00:43:09+00:00;58;Wohnzimmer;16.73546;60.68649;8.61097;1016.30518;1672101789
2022-12-27 00:43:47+00:00;59;Arbeitszimmer;16.86478;60.92339;8.71179;0.0;1672101827
2022-12-27 00:44:09+00:00;58;Wohnzimmer;16.72649;60.76078;8.61688;1016.32104;1672101849
2022-12-27 00:44:47+00:00;59;Arbeitszimmer;16.85963;60.91146;8.7074;0.0;1672101887
2022-12-27 00:45:09+00:00;58;Wohnzimmer;16.71715;60.88982;8.63034;1016.29858;1672101909
2022-12-27 00:45:47+00:00;59;Arbeitszimmer;16.86287;60.76269;8.68782;0.0;1672101947
2022-12-27 00:46:09+00:00;58;Wohnzimmer;16.71486;60.81581;8.61867;1016.302;1672101969
2022-12-27 00:46:47+00:00;59;Arbeitszimmer;16.84837;60.78119;8.68293;0.0;1672102007
2022-12-27 00:47:09+00:00;58;Wohnzimmer;16.70704;60.78606;8.61042;1016.31714;1672102029
2022-12-27 00:47:47+00:00;59;Arbeitszimmer;16.82816;60.89926;8.68927;0.0;1672102067
2022-12-27 00:48:09+00:00;58;Wohnzimmer;16.70456;60.70166;8.59718;1016.34668;1672102089
2022-12-27 00:48:47+00:00;59;Arbeitszimmer;16.85257;60.7295;8.67773;0.0;1672102127
2022-12-27 00:49:09+00:00;58;Wohnzimmer;16.70246;60.81638;8.61235;1016.32446;1672102149
2022-12-27 00:49:47+00:00;59;Arbeitszimmer;16.8663;60.91843;8.71188;0.0;1672102187
2022-12-27 00:50:09+00:00;58;Wohnzimmer;16.69178;60.73618;8.59549;1016.37036;1672102209
2022-12-27 00:50:47+00:00;59;Arbeitszimmer;16.84704;60.93273;8.70388;0.0;1672102247
2022-12-27 00:51:09+00:00;58;Wohnzimmer;16.71238;60.86893;8.62492;1016.35083;1672102269
2022-12-27 00:51:47+00:00;59;Arbeitszimmer;16.84189;60.8201;8.68512;0.0;1672102307
2022-12-27 00:52:09+00:00;58;Wohnzimmer;16.71391;60.9374;8.63541;1016.37134;1672102329
2022-12-27 00:52:47+00:00;59;Arbeitszimmer;16.85085;60.93102;8.70562;0.0;1672102367
2022-12-27 00:53:09+00:00;58;Wohnzimmer;16.69369;60.93512;8.62463;1016.40161;1672102389
2022-12-27 00:53:47+00:00;59;Arbeitszimmer;16.84628;61.00969;8.71448;0.0;1672102427
2022-12-27 00:54:09+00:00;58;Wohnzimmer;16.6811;61.00311;8.62774;1016.39355;1672102449
2022-12-27 00:54:47+00:00;59;Arbeitszimmer;16.83674;60.86283;8.68854;0.0;1672102487
2022-12-27 00:55:09+00:00;58;Wohnzimmer;16.64505;60.93636;8.59969;1016.37891;1672102509
2022-12-27 00:55:47+00:00;59;Arbeitszimmer;16.83292;60.9869;8.70426;0.0;1672102547
2022-12-27 00:56:09+00:00;58;Wohnzimmer;16.67957;60.9663;8.62174;1016.38599;1672102569
2022-12-27 00:56:47+00:00;59;Arbeitszimmer;16.82873;61.00445;8.70458;0.0;1672102607
2022-12-27 00:57:09+00:00;58;Wohnzimmer;16.66718;60.91032;8.60743;1016.38892;1672102629
2022-12-27 00:57:47+00:00;59;Arbeitszimmer;16.8211;61.02257;8.70319;0.0;1672102667
2022-12-27 00:58:09+00:00;58;Wohnzimmer;16.66718;60.92863;8.61001;1016.40649;1672102689
2022-12-27 00:58:47+00:00;59;Arbeitszimmer;16.84341;60.76221;8.67764;0.0;1672102727
2022-12-27 00:59:10+00:00;58;Wohnzimmer;16.66851;60.76603;8.58772;1016.47583;1672102750
2022-12-27 00:59:47+00:00;59;Arbeitszimmer;16.84742;60.96172;8.70822;0.0;1672102787
2022-12-27 01:00:10+00:00;58;Wohnzimmer;16.64505;60.86626;8.5898;1016.47632;1672102810
2022-12-27 01:00:47+00:00;59;Arbeitszimmer;16.82701;61.09409;8.71647;0.0;1672102847
2022-12-27 01:01:10+00:00;58;Wohnzimmer;16.65535;60.87456;8.59628;1016.48926;1672102870
2022-12-27 01:01:47+00:00;59;Arbeitszimmer;16.82606;61.11956;8.71961;0.0;1672102907
2022-12-27 01:02:12+00:00;58;Wohnzimmer;16.64028;60.80275;8.57838;1016.50415;1672102932
2022-12-27 01:02:47+00:00;59;Arbeitszimmer;16.81042;61.10792;8.70979;0.0;1672102967
2022-12-27 01:03:12+00:00;58;Wohnzimmer;16.65955;60.93788;8.60738;1016.51904;1672102992
2022-12-27 01:03:47+00:00;59;Arbeitszimmer;16.81461;61.03573;8.70168;0.0;1672103027
2022-12-27 01:04:12+00:00;58;Wohnzimmer;16.65192;60.94742;8.60479;1016.54419;1672103052
2022-12-27 01:04:47+00:00;59;Arbeitszimmer;16.83807;61.13396;8.72794;0.0;1672103087
2022-12-27 01:05:12+00:00;58;Wohnzimmer;16.6317;60.97546;8.59832;1016.51978;1672103112
2022-12-27 01:05:47+00:00;59;Arbeitszimmer;16.82262;61.06062;8.70941;0.0;1672103147
2022-12-27 01:06:12+00:00;58;Wohnzimmer;16.63303;61.04755;8.60918;1016.49097;1672103172
2022-12-27 01:06:47+00:00;59;Arbeitszimmer;16.84208;61.13052;8.72954;0.0;1672103207
2022-12-27 01:07:12+00:00;58;Wohnzimmer;16.64467;60.86235;8.58905;1016.53784;1672103232
2022-12-27 01:07:47+00:00;59;Arbeitszimmer;16.82816;61.13615;8.72307;0.0;1672103267
2022-12-27 01:08:12+00:00;58;Wohnzimmer;16.63666;60.95238;8.59762;1016.53223;1672103292
2022-12-27 01:08:47+00:00;59;Arbeitszimmer;16.80508;61.03745;8.69696;0.0;1672103327
2022-12-27 01:09:12+00:00;58;Wohnzimmer;16.60995;60.88953;8.57501;1016.5166;1672103352
2022-12-27 01:09:47+00:00;59;Arbeitszimmer;16.81519;61.04078;8.7027;0.0;1672103387
2022-12-27 01:10:13+00:00;58;Wohnzimmer;16.62731;60.92825;8.5894;1016.50781;1672103413
2022-12-27 01:10:47+00:00;59;Arbeitszimmer;16.81824;61.13195;8.71729;0.0;1672103447
2022-12-27 01:11:13+00:00;58;Wohnzimmer;16.60137;60.87456;8.56849;1016.55664;1672103473
2022-12-27 01:11:47+00:00;59;Arbeitszimmer;16.80222;61.06682;8.69965;0.0;1672103507
2022-12-27 01:12:15+00:00;58;Wohnzimmer;16.61663;61.02724;8.59785;1016.57446;1672103535
2022-12-27 01:12:47+00:00;59;Arbeitszimmer;16.81194;61.22885;8.72782;0.0;1672103567
2022-12-27 01:13:15+00:00;58;Wohnzimmer;16.62731;60.89096;8.58415;1016.58105;1672103595
2022-12-27 01:13:47+00:00;59;Arbeitszimmer;16.82072;61.1928;8.72727;0.0;1672103627
2022-12-27 01:14:15+00:00;58;Wohnzimmer;16.6151;60.96268;8.58797;1016.58105;1672103655
2022-12-27 01:14:47+00:00;59;Arbeitszimmer;16.80889;61.15522;8.71573;0.0;1672103687
2022-12-27 01:15:16+00:00;58;Wohnzimmer;16.59565;60.96325;8.57803;1016.58008;1672103716
2022-12-27 01:15:47+00:00;59;Arbeitszimmer;16.819;61.07254;8.70922;0.0;1672103747
2022-12-27 01:16:16+00:00;58;Wohnzimmer;16.59698;61.0713;8.59392;1016.59155;1672103776
2022-12-27 01:16:47+00:00;59;Arbeitszimmer;17.10777;60.52856;8.78203;0.0;1672103807
2022-12-27 01:17:16+00:00;58;Wohnzimmer;16.59317;60.98471;8.57977;1016.58057;1672103836
2022-12-27 01:17:47+00:00;59;Arbeitszimmer;17.11292;60.24971;8.74426;0.0;1672103867
2022-12-27 01:18:17+00:00;58;Wohnzimmer;16.57734;60.9293;8.56384;1016.57495;1672103897
2022-12-27 01:18:47+00:00;59;Arbeitszimmer;17.00115;60.6781;8.7478;0.0;1672103927
2022-12-27 01:19:17+00:00;58;Wohnzimmer;16.58516;61.01542;8.57997;1016.59399;1672103957
2022-12-27 01:19:47+00:00;59;Arbeitszimmer;16.92734;61.02905;8.75964;0.0;1672103987
2022-12-27 01:20:17+00:00;58;Wohnzimmer;16.58707;61.04317;8.58486;1016.59351;1672104017
2022-12-27 01:20:47+00:00;59;Arbeitszimmer;16.89434;61.13558;8.75762;0.0;1672104047
2022-12-27 01:21:17+00:00;58;Wohnzimmer;16.58707;60.89907;8.56459;1016.62158;1672104077
2022-12-27 01:21:47+00:00;59;Arbeitszimmer;16.89644;60.91719;8.72743;0.0;1672104107
2022-12-27 01:22:18+00:00;58;Wohnzimmer;16.56284;60.98375;8.56404;1016.62476;1672104138
2022-12-27 01:22:47+00:00;59;Arbeitszimmer;16.87317;61.14407;8.74774;0.0;1672104167
2022-12-27 01:23:18+00:00;58;Wohnzimmer;16.57219;60.96277;8.5659;1016.63354;1672104198
2022-12-27 01:23:47+00:00;59;Arbeitszimmer;16.83578;61.09438;8.72109;0.0;1672104227
2022-12-27 01:24:18+00:00;58;Wohnzimmer;16.55846;60.90107;8.55018;1016.65039;1672104258
2022-12-27 01:24:47+00:00;59;Arbeitszimmer;16.82034;61.25374;8.73576;0.0;1672104287
2022-12-27 01:25:18+00:00;58;Wohnzimmer;16.5535;61.01198;8.5632;1016.63623;1672104318
2022-12-27 01:25:47+00:00;59;Arbeitszimmer;16.80756;61.24754;8.72819;0.0;1672104347
2022-12-27 01:26:20+00:00;58;Wohnzimmer;16.55521;60.95228;8.55571;1016.61377;1672104380
2022-12-27 01:26:47+00:00;59;Arbeitszimmer;16.81461;61.35569;8.7473;0.0;1672104407
2022-12-27 01:27:20+00:00;58;Wohnzimmer;16.55064;60.92358;8.54933;1016.6311;1672104440
2022-12-27 01:27:47+00:00;59;Arbeitszimmer;16.79688;61.27176;8.72606;0.0;1672104467
2022-12-27 01:28:20+00:00;58;Wohnzimmer;16.5432;61.00912;8.55751;1016.6228;1672104500
2022-12-27 01:28:47+00:00;59;Arbeitszimmer;16.79249;61.33633;8.73296;0.0;1672104527
2022-12-27 01:29:20+00:00;58;Wohnzimmer;16.56227;60.85501;8.54567;1016.6416;1672104560
2022-12-27 01:29:47+00:00;59;Arbeitszimmer;16.78104;61.46822;8.74574;0.0;1672104587
2022-12-27 01:30:21+00:00;58;Wohnzimmer;16.54873;60.92968;8.54921;1016.68701;1672104621
2022-12-27 01:30:47+00:00;59;Arbeitszimmer;16.79039;61.1989;8.7123;0.0;1672104647
2022-12-27 01:31:21+00:00;58;Wohnzimmer;16.53061;60.95362;8.54327;1016.66772;1672104681
2022-12-27 01:31:47+00:00;59;Arbeitszimmer;16.79688;61.38945;8.74282;0.0;1672104707
2022-12-27 01:32:21+00:00;58;Wohnzimmer;16.52222;61.0136;8.54737;1016.66479;1672104741
2022-12-27 01:32:47+00:00;59;Arbeitszimmer;16.77799;61.34787;8.72702;0.0;1672104767
2022-12-27 01:33:21+00:00;58;Wohnzimmer;16.53481;60.98862;8.55033;1016.66382;1672104801
2022-12-27 01:33:47+00:00;59;Arbeitszimmer;16.78963;61.33013;8.73058;0.0;1672104827
2022-12-27 01:34:21+00:00;58;Wohnzimmer;16.52489;61.00006;8.54684;1016.66699;1672104861
2022-12-27 01:34:47+00:00;59;Arbeitszimmer;16.7778;61.29932;8.72002;0.0;1672104887
2022-12-27 01:35:21+00:00;58;Wohnzimmer;16.51878;60.94713;8.5363;1016.67676;1672104921
2022-12-27 01:35:47+00:00;59;Arbeitszimmer;16.8026;61.34148;8.73898;0.0;1672104947
2022-12-27 01:36:21+00:00;58;Wohnzimmer;16.50066;60.91089;8.52195;1016.66333;1672104981
2022-12-27 01:36:47+00:00;59;Arbeitszimmer;16.79249;61.40509;8.74275;0.0;1672105007
2022-12-27 01:37:21+00:00;58;Wohnzimmer;16.5144;60.98461;8.5393;1016.67261;1672105041
2022-12-27 01:37:47+00:00;59;Arbeitszimmer;16.78143;61.35569;8.72993;0.0;1672105067
2022-12-27 01:38:21+00:00;58;Wohnzimmer;16.49132;60.90279;8.51603;1016.65405;1672105101
2022-12-27 01:38:47+00:00;59;Arbeitszimmer;16.77628;61.37619;8.73015;0.0;1672105127
2022-12-27 01:39:21+00:00;58;Wohnzimmer;16.4978;61.08789;8.54524;1016.63306;1672105161
2022-12-27 01:39:47+00:00;59;Arbeitszimmer;16.78314;61.43618;8.74228;0.0;1672105187
2022-12-27 01:40:21+00:00;58;Wohnzimmer;16.49494;61.02886;8.53552;1016.61499;1672105221
2022-12-27 01:40:47+00:00;59;Arbeitszimmer;16.77971;61.35674;8.72918;0.0;1672105247
2022-12-27 01:41:21+00:00;58;Wohnzimmer;16.4814;61.04746;8.53118;1016.7168;1672105281
2022-12-27 01:41:47+00:00;59;Arbeitszimmer;16.76903;61.42836;8.73378;0.0;1672105307
2022-12-27 01:42:22+00:00;58;Wohnzimmer;16.49876;60.94961;8.52639;1016.67578;1672105342
2022-12-27 01:42:47+00:00;59;Arbeitszimmer;16.75453;61.45906;8.73056;0.0;1672105367
2022-12-27 01:43:22+00:00;58;Wohnzimmer;16.48407;60.94084;8.51765;1016.67114;1672105402
2022-12-27 01:43:47+00:00;59;Arbeitszimmer;16.76521;61.33108;8.71796;0.0;1672105427
2022-12-27 01:44:23+00:00;58;Wohnzimmer;16.49323;60.91671;8.51896;1016.74097;1672105463
2022-12-27 01:44:47+00:00;59;Arbeitszimmer;16.76731;61.28111;8.71195;0.0;1672105487
2022-12-27 01:45:23+00:00;58;Wohnzimmer;16.49647;60.97422;8.52866;1016.72046;1672105523
2022-12-27 01:45:47+00:00;59;Arbeitszimmer;16.74976;61.52601;8.73758;0.0;1672105547
2022-12-27 01:46:23+00:00;58;Wohnzimmer;16.47892;60.96458;8.51833;1016.70874;1672105583
2022-12-27 01:46:47+00:00;59;Arbeitszimmer;16.75415;61.56721;8.74572;0.0;1672105607
2022-12-27 01:47:24+00:00;58;Wohnzimmer;16.47129;60.96802;8.51491;1016.75659;1672105644
2022-12-27 01:47:47+00:00;59;Arbeitszimmer;16.73813;61.53564;8.73285;0.0;1672105667
2022-12-27 01:48:25+00:00;58;Wohnzimmer;16.47758;61.02772;8.52647;1016.72583;1672105705
2022-12-27 01:48:47+00:00;59;Arbeitszimmer;16.75377;61.46479;8.73098;0.0;1672105727
2022-12-27 01:49:25+00:00;58;Wohnzimmer;16.47816;60.96087;8.51742;1016.78418;1672105765
2022-12-27 01:49:47+00:00;59;Arbeitszimmer;16.76521;61.59525;8.75551;0.0;1672105787
2022-12-27 01:50:25+00:00;58;Wohnzimmer;16.46557;60.91452;8.50452;1016.81177;1672105825
2022-12-27 01:50:47+00:00;59;Arbeitszimmer;16.76159;61.34272;8.71772;0.0;1672105847
2022-12-27 01:51:26+00:00;58;Wohnzimmer;16.48846;60.88409;8.51196;1016.78076;1672105886
2022-12-27 01:51:47+00:00;59;Arbeitszimmer;16.7717;61.40757;8.73222;0.0;1672105907
2022-12-27 01:52:26+00:00;58;Wohnzimmer;16.46843;60.96983;8.5137;1016.79053;1672105946
2022-12-27 01:52:47+00:00;59;Arbeitszimmer;16.74805;61.62405;8.7506;0.0;1672105967
2022-12-27 01:53:27+00:00;58;Wohnzimmer;16.46175;60.92377;8.50386;1016.77979;1672106007
2022-12-27 01:53:47+00:00;59;Arbeitszimmer;16.73985;61.50951;8.73004;0.0;1672106027
2022-12-27 01:54:28+00:00;58;Wohnzimmer;16.44783;60.94046;8.49908;1016.77954;1672106068
2022-12-27 01:54:47+00:00;59;Arbeitszimmer;16.76712;61.29732;8.71415;0.0;1672106087
2022-12-27 01:55:28+00:00;58;Wohnzimmer;16.45107;60.99777;8.50873;1016.7915;1672106128
2022-12-27 01:55:47+00:00;59;Arbeitszimmer;16.73889;61.61909;8.74509;0.0;1672106147
2022-12-27 01:56:28+00:00;58;Wohnzimmer;16.44077;61.02724;8.50758;1016.77905;1672106188
2022-12-27 01:56:47+00:00;59;Arbeitszimmer;16.75301;61.52744;8.73948;0.0;1672106207
2022-12-27 01:57:29+00:00;58;Wohnzimmer;16.44344;61.13176;8.52351;1016.80322;1672106249
2022-12-27 01:57:47+00:00;59;Arbeitszimmer;16.74633;61.43999;8.72356;0.0;1672106267
2022-12-27 01:58:30+00:00;58;Wohnzimmer;16.43848;61.05299;8.51;1016.81201;1672106310
2022-12-27 01:58:47+00:00;59;Arbeitszimmer;16.74519;61.56979;8.74139;0.0;1672106327
2022-12-27 01:59:29+00:00;58;Wohnzimmer;16.44249;61.03106;8.50898;1016.80615;1672106369
2022-12-27 01:59:47+00:00;59;Arbeitszimmer;16.73908;61.46584;8.72344;0.0;1672106387
2022-12-27 02:00:31+00:00;58;Wohnzimmer;16.44878;60.97031;8.50373;1016.80688;1672106431
2022-12-27 02:00:48+00:00;59;Arbeitszimmer;16.72287;61.42645;8.70939;0.0;1672106448
2022-12-27 02:01:32+00:00;58;Wohnzimmer;16.4381;61.07693;8.51314;1016.76758;1672106492
2022-12-27 02:01:47+00:00;59;Arbeitszimmer;16.74213;61.51648;8.73223;0.0;1672106507
2022-12-27 02:02:32+00:00;58;Wohnzimmer;16.43219;61.10811;8.51446;1016.78125;1672106552
2022-12-27 02:02:48+00:00;59;Arbeitszimmer;16.73336;61.61385;8.74145;0.0;1672106568
2022-12-27 02:03:32+00:00;58;Wohnzimmer;16.43429;61.15904;8.52263;1016.83789;1672106612
2022-12-27 02:03:48+00:00;59;Arbeitszimmer;16.7078;61.61385;8.72807;0.0;1672106628
2022-12-27 02:04:32+00:00;58;Wohnzimmer;16.41273;61.02934;8.49355;1016.82129;1672106672
2022-12-27 02:04:47+00:00;59;Arbeitszimmer;16.74156;61.30075;8.70131;0.0;1672106687
2022-12-27 02:05:32+00:00;58;Wohnzimmer;16.41312;61.0076;8.49072;1016.81787;1672106732
2022-12-27 02:05:48+00:00;59;Arbeitszimmer;16.72173;61.56006;8.72773;0.0;1672106748
2022-12-27 02:06:32+00:00;58;Wohnzimmer;16.42017;61.1599;8.51553;1016.84473;1672106792
2022-12-27 02:06:48+00:00;59;Arbeitszimmer;16.71352;61.65571;8.737;0.0;1672106808
2022-12-27 02:07:32+00:00;58;Wohnzimmer;16.41312;61.11813;8.5061;1016.85742;1672106852
2022-12-27 02:07:48+00:00;59;Arbeitszimmer;16.72363;61.39374;8.70515;0.0;1672106868
2022-12-27 02:08:32+00:00;58;Wohnzimmer;16.41979;61.10001;8.50699;1016.85645;1672106912
2022-12-27 02:08:48+00:00;59;Arbeitszimmer;16.72115;61.41539;8.70692;0.0;1672106928
2022-12-27 02:09:32+00:00;58;Wohnzimmer;16.41502;61.02457;8.49406;1016.88599;1672106972
2022-12-27 02:09:48+00:00;59;Arbeitszimmer;16.72745;61.55005;8.72931;0.0;1672106988
