datetime;id;name;temp_degC;relHum_%;absHum_gkg;pres_hPa;timestamp
2022-12-29 01:03:12+00:00;59;Arbeitszimmer;16.14342;56.98309;7.80302;0.0;1672275792
2022-12-29 01:03:53+00:00;58;Wohnzimmer;16.45546;53.84474;7.51291;1000.60327;1672275833
2022-12-29 01:04:12+00:00;59;Arbeitszimmer;16.12511;57.04803;7.8033;0.0;1672275852
2022-12-29 01:04:53+00:00;58;Wohnzimmer;16.45546;53.84655;7.51317;1000.60156;1672275893
2022-12-29 01:05:12+00:00;59;Arbeitszimmer;16.13197;57.09429;7.81286;0.0;1672275912
2022-12-29 01:05:53+00:00;58;Wohnzimmer;16.45947;53.87745;7.51929;1000.64478;1672275953
2022-12-29 01:06:12+00:00;59;Arbeitszimmer;16.13846;57.05509;7.81054;0.0;1672275972
2022-12-29 01:06:54+00:00;58;Wohnzimmer;16.45069;53.85761;7.51256;1000.64917;1672276014
2022-12-29 01:07:12+00:00;59;Arbeitszimmer;16.13846;57.10592;7.8175;0.0;1672276032
2022-12-29 01:07:54+00:00;58;Wohnzimmer;16.44306;53.8394;7.50658;1000.63232;1672276074
2022-12-29 01:08:12+00:00;59;Arbeitszimmer;16.11023;57.06787;7.79902;0.0;1672276092
2022-12-29 01:08:54+00:00;58;Wohnzimmer;16.44115;53.87735;7.51101;1000.6272;1672276134
2022-12-29 01:09:12+00:00;59;Arbeitszimmer;16.10718;57.04165;7.79401;0.0;1672276152
2022-12-29 01:09:55+00:00;58;Wohnzimmer;16.43143;53.88126;7.50717;1000.61621;1672276195
2022-12-29 01:10:12+00:00;59;Arbeitszimmer;16.14685;57.09629;7.82013;0.0;1672276212
2022-12-29 01:10:55+00:00;58;Wohnzimmer;16.43028;53.87344;7.50556;1000.60986;1672276255
2022-12-29 01:11:12+00:00;59;Arbeitszimmer;16.12663;57.0941;7.81032;0.0;1672276272
2022-12-29 01:11:55+00:00;58;Wohnzimmer;16.42265;53.83215;7.49637;1000.59082;1672276315
2022-12-29 01:12:12+00:00;59;Arbeitszimmer;16.10126;57.14045;7.80473;0.0;1672276332
2022-12-29 01:12:55+00:00;58;Wohnzimmer;16.4156;53.89948;7.50257;1000.54663;1672276375
2022-12-29 01:13:12+00:00;59;Arbeitszimmer;16.13941;57.12738;7.82089;0.0;1672276392
2022-12-29 01:13:55+00:00;58;Wohnzimmer;16.43391;53.87526;7.50745;1000.60474;1672276435
2022-12-29 01:14:12+00:00;59;Arbeitszimmer;16.12129;57.07741;7.80553;0.0;1672276452
2022-12-29 01:14:55+00:00;58;Wohnzimmer;16.4217;53.92628;7.50905;1000.5564;1672276495
2022-12-29 01:15:12+00:00;59;Arbeitszimmer;16.12873;57.02124;7.80134;0.0;1672276512
2022-12-29 01:15:55+00:00;58;Wohnzimmer;16.40778;53.87268;7.49531;1000.58276;1672276555
2022-12-29 01:16:12+00:00;59;Arbeitszimmer;16.10889;57.07493;7.79936;0.0;1672276572
2022-12-29 01:16:55+00:00;58;Wohnzimmer;16.41541;53.88365;7.50028;1000.58618;1672276615
2022-12-29 01:17:12+00:00;59;Arbeitszimmer;16.10088;57.18155;7.81016;0.0;1672276632
2022-12-29 01:17:55+00:00;58;Wohnzimmer;16.38794;53.9196;7.49291;1000.55884;1672276675
2022-12-29 01:18:12+00:00;59;Arbeitszimmer;16.10146;57.10373;7.7998;0.0;1672276692
2022-12-29 01:18:55+00:00;58;Wohnzimmer;16.39957;53.9257;7.499;1000.57666;1672276735
2022-12-29 01:19:12+00:00;59;Arbeitszimmer;16.09421;57.13615;7.80083;0.0;1672276752
2022-12-29 01:19:55+00:00;58;Wohnzimmer;16.3887;53.8969;7.4901;1000.50879;1672276795
2022-12-29 01:20:12+00:00;59;Arbeitszimmer;16.08276;57.14607;7.7968;0.0;1672276812
2022-12-29 01:20:56+00:00;58;Wohnzimmer;16.38432;53.95193;7.49577;1000.54199;1672276856
2022-12-29 01:21:12+00:00;59;Arbeitszimmer;16.10661;57.23162;7.8197;0.0;1672276872
2022-12-29 01:21:56+00:00;58;Wohnzimmer;16.38432;53.9299;7.49271;1000.51367;1672276916
2022-12-29 01:22:12+00:00;59;Arbeitszimmer;16.11519;57.20606;7.82024;0.0;1672276932
2022-12-29 01:22:55+00:00;58;Wohnzimmer;16.37897;53.98512;7.49797;1000.47363;1672276975
2022-12-29 01:23:12+00:00;59;Arbeitszimmer;16.08982;57.2547;7.81495;0.0;1672276992
2022-12-29 01:23:57+00:00;58;Wohnzimmer;16.39347;53.98712;7.50478;1000.49316;1672277037
2022-12-29 01:24:12+00:00;59;Arbeitszimmer;16.07952;57.23429;7.80731;0.0;1672277052
2022-12-29 01:24:59+00:00;58;Wohnzimmer;16.35151;53.9341;7.47853;1000.43286;1672277099
2022-12-29 01:25:12+00:00;59;Arbeitszimmer;16.11462;57.24916;7.82587;0.0;1672277112
2022-12-29 01:26:00+00:00;58;Wohnzimmer;16.3744;53.98245;7.49554;1000.43823;1672277160
2022-12-29 01:26:12+00:00;59;Arbeitszimmer;16.10451;57.22523;7.81784;0.0;1672277172
2022-12-29 01:27:00+00:00;58;Wohnzimmer;16.36467;53.95174;7.4869;1000.4541;1672277220
2022-12-29 01:27:12+00:00;59;Arbeitszimmer;16.10451;57.23839;7.81963;0.0;1672277232
2022-12-29 01:28:00+00:00;58;Wohnzimmer;16.36734;53.9362;7.48594;1000.43408;1672277280
2022-12-29 01:28:12+00:00;59;Arbeitszimmer;16.11423;56.94189;7.78369;0.0;1672277292
2022-12-29 01:29:00+00:00;58;Wohnzimmer;16.37421;53.96376;7.49286;1000.38965;1672277340
2022-12-29 01:29:12+00:00;59;Arbeitszimmer;16.11691;57.21779;7.82266;0.0;1672277352
2022-12-29 01:30:01+00:00;58;Wohnzimmer;16.36505;53.92094;7.48279;1000.41162;1672277401
2022-12-29 01:30:12+00:00;59;Arbeitszimmer;16.11652;57.26357;7.82874;0.0;1672277412
2022-12-29 01:31:01+00:00;58;Wohnzimmer;16.35075;53.92838;7.47739;1000.43555;1672277461
2022-12-29 01:31:12+00:00;59;Arbeitszimmer;16.10394;57.29704;7.82738;0.0;1672277472
2022-12-29 01:32:01+00:00;58;Wohnzimmer;16.35246;53.94087;7.4799;1000.43335;1672277521
2022-12-29 01:32:12+00:00;59;Arbeitszimmer;16.12568;57.25193;7.83146;0.0;1672277532
2022-12-29 01:33:02+00:00;58;Wohnzimmer;16.34197;53.97043;7.47928;1000.44165;1672277582
2022-12-29 01:33:12+00:00;59;Arbeitszimmer;16.10661;57.19757;7.81504;0.0;1672277592
2022-12-29 01:34:01+00:00;58;Wohnzimmer;16.34197;53.97711;7.48021;1000.48926;1672277641
2022-12-29 01:34:12+00:00;59;Arbeitszimmer;16.11691;57.18584;7.81829;0.0;1672277652
2022-12-29 01:35:02+00:00;58;Wohnzimmer;16.34159;53.99036;7.48187;1000.44531;1672277702
2022-12-29 01:35:12+00:00;59;Arbeitszimmer;16.11385;57.21378;7.82067;0.0;1672277712
2022-12-29 01:36:01+00:00;58;Wohnzimmer;16.33587;53.9958;7.48005;1000.5354;1672277761
2022-12-29 01:36:12+00:00;59;Arbeitszimmer;16.119;57.33242;7.83932;0.0;1672277772
2022-12-29 01:37:02+00:00;58;Wohnzimmer;16.35017;53.98951;7.48561;1000.48438;1672277822
2022-12-29 01:37:13+00:00;59;Arbeitszimmer;16.10756;57.24392;7.82183;0.0;1672277833
2022-12-29 01:38:01+00:00;58;Wohnzimmer;16.34102;53.99113;7.48172;1000.47949;1672277881
2022-12-29 01:38:12+00:00;59;Arbeitszimmer;16.10756;57.32002;7.83222;0.0;1672277892
2022-12-29 01:39:02+00:00;58;Wohnzimmer;16.32099;54.02393;7.47726;1000.45654;1672277942
2022-12-29 01:39:13+00:00;59;Arbeitszimmer;16.10966;57.27434;7.82697;0.0;1672277953
2022-12-29 01:40:01+00:00;58;Wohnzimmer;16.33091;54.02536;7.48192;1000.46021;1672278001
2022-12-29 01:40:12+00:00;59;Arbeitszimmer;16.11519;57.24068;7.82498;0.0;1672278012
2022-12-29 01:41:02+00:00;58;Wohnzimmer;16.31317;54.0307;7.47468;1000.5437;1672278062
2022-12-29 01:41:13+00:00;59;Arbeitszimmer;16.12835;57.29656;7.83883;0.0;1672278073
2022-12-29 01:42:01+00:00;58;Wohnzimmer;16.30573;54.04921;7.4739;1000.48145;1672278121
2022-12-29 01:42:13+00:00;59;Arbeitszimmer;16.12091;57.1969;7.82169;0.0;1672278133
2022-12-29 01:43:03+00:00;58;Wohnzimmer;16.30974;54.01955;7.47159;1000.49536;1672278183
2022-12-29 01:43:13+00:00;59;Arbeitszimmer;16.12644;57.11889;7.81362;0.0;1672278193
2022-12-29 01:44:03+00:00;58;Wohnzimmer;16.31603;54.03976;7.47722;1000.46826;1672278243
2022-12-29 01:44:13+00:00;59;Arbeitszimmer;16.11958;57.22208;7.8245;0.0;1672278253
2022-12-29 01:45:05+00:00;58;Wohnzimmer;16.30383;54.08049;7.47736;1000.4707;1672278305
2022-12-29 01:45:13+00:00;59;Arbeitszimmer;16.13636;57.36132;7.85147;0.0;1672278313
2022-12-29 01:46:05+00:00;58;Wohnzimmer;16.27102;54.0678;7.46088;1000.45557;1672278365
2022-12-29 01:46:13+00:00;59;Arbeitszimmer;16.13235;56.93769;7.79161;0.0;1672278373
2022-12-29 01:47:05+00:00;58;Wohnzimmer;16.29829;54.09203;7.47647;1000.49146;1672278425
2022-12-29 01:47:12+00:00;59;Arbeitszimmer;16.13941;57.26347;7.83952;0.0;1672278432
2022-12-29 01:48:05+00:00;58;Wohnzimmer;16.29391;54.06017;7.4701;1000.50049;1672278485
2022-12-29 01:48:13+00:00;59;Arbeitszimmer;16.14304;56.92492;7.79487;0.0;1672278493
2022-12-29 01:49:04+00:00;58;Wohnzimmer;16.30745;54.07524;7.47827;1000.49316;1672278544
2022-12-29 01:49:13+00:00;59;Arbeitszimmer;16.15715;57.15914;7.8336;0.0;1672278553
2022-12-29 01:50:05+00:00;58;Wohnzimmer;16.2878;54.08115;7.47026;1000.49707;1672278605
2022-12-29 01:50:13+00:00;59;Arbeitszimmer;16.13407;57.17993;7.82557;0.0;1672278613
2022-12-29 01:51:05+00:00;58;Wohnzimmer;16.27998;54.072;7.46548;1000.44531;1672278665
2022-12-29 01:51:13+00:00;59;Arbeitszimmer;16.15582;57.26337;7.84725;0.0;1672278673
2022-12-29 01:52:06+00:00;58;Wohnzimmer;16.292;54.10194;7.47501;1000.46606;1672278726
2022-12-29 01:52:13+00:00;59;Arbeitszimmer;16.14609;57.271;7.8437;0.0;1672278733
2022-12-29 01:53:06+00:00;58;Wohnzimmer;16.28819;54.0946;7.47228;1000.39844;1672278786
2022-12-29 01:53:13+00:00;59;Arbeitszimmer;16.14609;57.20348;7.83445;0.0;1672278793
2022-12-29 01:54:06+00:00;58;Wohnzimmer;16.29066;54.08945;7.47269;1000.40259;1672278846
2022-12-29 01:54:13+00:00;59;Arbeitszimmer;16.152;57.34167;7.85618;0.0;1672278853
2022-12-29 01:55:08+00:00;58;Wohnzimmer;16.28647;54.04758;7.46502;1000.41895;1672278908
2022-12-29 01:55:13+00:00;59;Arbeitszimmer;16.1602;56.99825;7.81298;0.0;1672278913
2022-12-29 01:56:08+00:00;58;Wohnzimmer;16.27903;54.07743;7.4658;1000.40112;1672278968
2022-12-29 01:56:13+00:00;59;Arbeitszimmer;16.14151;57.31478;7.84753;0.0;1672278973
2022-12-29 01:57:08+00:00;58;Wohnzimmer;16.25462;54.11501;7.46003;1000.42383;1672279028
2022-12-29 01:57:13+00:00;59;Arbeitszimmer;16.14475;57.34844;7.85368;0.0;1672279033
2022-12-29 01:58:08+00:00;58;Wohnzimmer;16.27235;54.11386;7.46783;1000.37378;1672279088
2022-12-29 01:58:13+00:00;59;Arbeitszimmer;16.1417;57.3103;7.84701;0.0;1672279093
2022-12-29 01:59:09+00:00;58;Wohnzimmer;16.27522;54.08745;7.46547;1000.41309;1672279149
2022-12-29 01:59:13+00:00;59;Arbeitszimmer;16.12606;57.36341;7.84689;0.0;1672279153
2022-12-29 02:00:09+00:00;58;Wohnzimmer;16.28914;54.11634;7.47572;1000.38647;1672279209
2022-12-29 02:00:13+00:00;59;Arbeitszimmer;16.13693;57.44877;7.86371;0.0;1672279213
2022-12-29 02:01:09+00:00;58;Wohnzimmer;16.27388;54.09899;7.46646;1000.47119;1672279269
2022-12-29 02:01:13+00:00;59;Arbeitszimmer;16.15448;57.42083;7.8682;0.0;1672279273
2022-12-29 02:02:10+00:00;58;Wohnzimmer;16.27541;54.11167;7.4689;1000.37988;1672279330
2022-12-29 02:02:13+00:00;59;Arbeitszimmer;16.13407;57.45344;7.863;0.0;1672279333
2022-12-29 02:03:13+00:00;59;Arbeitszimmer;16.14513;57.31621;7.84944;0.0;1672279393
2022-12-29 02:03:13+00:00;58;Wohnzimmer;16.25652;54.11263;7.46055;1000.32129;1672279393
2022-12-29 02:04:13+00:00;59;Arbeitszimmer;16.13274;57.48158;7.86622;0.0;1672279453
2022-12-29 02:04:13+00:00;58;Wohnzimmer;16.25786;54.12903;7.46341;1000.40723;1672279453
2022-12-29 02:05:13+00:00;59;Arbeitszimmer;16.12606;57.43227;7.85631;0.0;1672279513
2022-12-29 02:05:13+00:00;58;Wohnzimmer;16.25614;54.11139;7.46021;1000.39087;1672279513
2022-12-29 02:06:13+00:00;59;Arbeitszimmer;16.13197;57.45621;7.86238;0.0;1672279573
2022-12-29 02:06:13+00:00;58;Wohnzimmer;16.2426;54.11968;7.45528;1000.37036;1672279573
2022-12-29 02:07:13+00:00;59;Arbeitszimmer;16.13674;57.53908;7.87598;0.0;1672279633
2022-12-29 02:07:14+00:00;58;Wohnzimmer;16.24794;54.14648;7.46137;1000.3584;1672279634
2022-12-29 02:08:13+00:00;59;Arbeitszimmer;16.12339;57.53193;7.86868;0.0;1672279693
2022-12-29 02:08:14+00:00;58;Wohnzimmer;16.24298;54.12083;7.45561;1000.34595;1672279694
2022-12-29 02:09:13+00:00;59;Arbeitszimmer;16.11347;57.54328;7.86553;0.0;1672279753
2022-12-29 02:09:14+00:00;58;Wohnzimmer;16.26339;54.17194;7.47182;1000.28662;1672279754
2022-12-29 02:10:13+00:00;59;Arbeitszimmer;16.12186;57.5717;7.87339;0.0;1672279813
