datetime;id;name;temp_degC;relHum_%;absHum_gkg;pres_hPa;timestamp
2022-12-21 00:21:28+00:00;58;Wohnzimmer;16.14399;47.81713;6.5481;1003.93726;1671582088
2022-12-21 00:21:45+00:00;59;Arbeitszimmer;15.83424;53.35503;7.1713;0.0;1671582105
2022-12-21 00:22:28+00:00;58;Wohnzimmer;16.12549;47.87321;6.54848;1003.93188;1671582148
2022-12-21 00:22:45+00:00;59;Arbeitszimmer;15.82909;53.34158;7.16726;0.0;1671582165
2022-12-21 00:23:28+00:00;58;Wohnzimmer;16.13731;47.82963;6.54717;1003.94727;1671582208
2022-12-21 00:23:45+00:00;59;Arbeitszimmer;15.83862;53.32661;7.16938;0.0;1671582225
2022-12-21 00:24:28+00:00;58;Wohnzimmer;16.09898;47.78872;6.52649;1003.90405;1671582268
2022-12-21 00:24:45+00:00;59;Arbeitszimmer;15.82031;53.39136;7.17016;0.0;1671582285
2022-12-21 00:25:28+00:00;58;Wohnzimmer;16.11633;47.76382;6.52991;1003.89282;1671582328
2022-12-21 00:25:45+00:00;59;Arbeitszimmer;15.82127;53.37801;7.16878;0.0;1671582345
2022-12-21 00:26:28+00:00;58;Wohnzimmer;16.10355;47.76239;6.52469;1003.89844;1671582388
2022-12-21 00:26:45+00:00;59;Arbeitszimmer;15.82108;53.40118;7.17181;0.0;1671582405
2022-12-21 00:27:28+00:00;58;Wohnzimmer;16.11862;47.86673;6.54488;1003.91724;1671582448
2022-12-21 00:27:45+00:00;59;Arbeitszimmer;15.80029;53.43695;7.16761;0.0;1671582465
2022-12-21 00:28:28+00:00;58;Wohnzimmer;16.10508;47.90754;6.54512;1003.91162;1671582508
2022-12-21 00:28:45+00:00;59;Arbeitszimmer;15.80391;53.46966;7.17356;0.0;1671582525
2022-12-21 00:29:28+00:00;58;Wohnzimmer;16.09879;47.91651;6.54387;1003.89844;1671582568
2022-12-21 00:29:45+00:00;59;Arbeitszimmer;15.79971;53.45793;7.17017;0.0;1671582585
2022-12-21 00:30:28+00:00;58;Wohnzimmer;16.08238;47.92376;6.53839;1003.93335;1671582628
2022-12-21 00:30:45+00:00;59;Arbeitszimmer;15.78121;53.44381;7.16028;0.0;1671582645
2022-12-21 00:31:28+00:00;58;Wohnzimmer;16.08543;47.87865;6.53344;1003.88696;1671582688
2022-12-21 00:31:45+00:00;59;Arbeitszimmer;15.77511;53.40576;7.15254;0.0;1671582705
2022-12-21 00:32:28+00:00;58;Wohnzimmer;16.08505;47.8673;6.53174;1003.88843;1671582748
2022-12-21 00:32:45+00:00;59;Arbeitszimmer;15.78255;53.49436;7.16763;0.0;1671582765
2022-12-21 00:33:28+00:00;58;Wohnzimmer;16.09077;47.83773;6.52996;1003.84863;1671582808
2022-12-21 00:33:45+00:00;59;Arbeitszimmer;15.77625;53.49998;7.16566;0.0;1671582825
2022-12-21 00:34:28+00:00;58;Wohnzimmer;16.07742;47.85204;6.52666;1003.87598;1671582868
2022-12-21 00:34:45+00:00;59;Arbeitszimmer;15.78712;53.49436;7.16961;0.0;1671582885
2022-12-21 00:35:28+00:00;58;Wohnzimmer;16.06102;47.87378;6.52318;1003.89648;1671582928
2022-12-21 00:35:45+00:00;59;Arbeitszimmer;15.79876;53.43781;7.16706;0.0;1671582945
2022-12-21 00:36:28+00:00;58;Wohnzimmer;16.06255;47.82972;6.51777;1003.88403;1671582988
2022-12-21 00:36:45+00:00;59;Arbeitszimmer;15.78751;53.42941;7.16107;0.0;1671583005
2022-12-21 00:37:28+00:00;58;Wohnzimmer;16.0532;47.84794;6.51658;1003.88428;1671583048
2022-12-21 00:37:45+00:00;59;Arbeitszimmer;15.78026;53.45697;7.16163;0.0;1671583065
2022-12-21 00:38:28+00:00;58;Wohnzimmer;16.04557;47.86549;6.51598;1003.86938;1671583108
2022-12-21 00:38:45+00:00;59;Arbeitszimmer;15.76691;53.50895;7.16282;0.0;1671583125
2022-12-21 00:39:28+00:00;58;Wohnzimmer;16.06541;47.82715;6.51854;1003.85229;1671583168
2022-12-21 00:39:45+00:00;59;Arbeitszimmer;15.77988;53.51706;7.16951;0.0;1671583185
2022-12-21 00:40:28+00:00;58;Wohnzimmer;16.04042;47.84794;6.51157;1003.84424;1671583228
2022-12-21 00:40:45+00:00;59;Arbeitszimmer;15.77682;53.48911;7.16445;0.0;1671583245
2022-12-21 00:41:28+00:00;58;Wohnzimmer;16.03394;47.92233;6.51914;1003.8645;1671583288
2022-12-21 00:41:45+00:00;59;Arbeitszimmer;15.76328;53.50571;7.16081;0.0;1671583305
2022-12-21 00:42:28+00:00;58;Wohnzimmer;16.0429;47.894;6.51881;1003.85669;1671583348
2022-12-21 00:42:45+00:00;59;Arbeitszimmer;15.765;53.56684;7.16974;0.0;1671583365
2022-12-21 00:43:28+00:00;58;Wohnzimmer;16.02859;47.88046;6.51135;1003.87402;1671583408
2022-12-21 00:43:45+00:00;59;Arbeitszimmer;15.74173;53.55644;7.15828;0.0;1671583425
2022-12-21 00:44:28+00:00;58;Wohnzimmer;16.0181;47.89143;6.50873;1003.86719;1671583468
2022-12-21 00:44:45+00:00;59;Arbeitszimmer;15.75508;53.59516;7.16923;0.0;1671583485
2022-12-21 00:45:28+00:00;58;Wohnzimmer;16.01486;47.91422;6.51055;1003.8667;1671583528
2022-12-21 00:45:45+00:00;59;Arbeitszimmer;15.75546;53.61271;7.17175;0.0;1671583545
2022-12-21 00:46:28+00:00;58;Wohnzimmer;16.012;47.93787;6.51264;1003.83447;1671583588
2022-12-21 00:46:45+00:00;59;Arbeitszimmer;15.76576;53.63064;7.17861;0.0;1671583605
2022-12-21 00:47:28+00:00;58;Wohnzimmer;15.98759;47.87169;6.49409;1003.83813;1671583648
2022-12-21 00:47:45+00:00;59;Arbeitszimmer;15.7629;53.58515;7.17128;0.0;1671583665
2022-12-21 00:48:28+00:00;58;Wohnzimmer;16.00971;47.96515;6.51545;1003.80493;1671583708
2022-12-21 00:48:45+00:00;59;Arbeitszimmer;15.75947;53.49817;7.15816;0.0;1671583725
2022-12-21 00:49:28+00:00;58;Wohnzimmer;15.99751;47.91527;6.50389;1003.81787;1671583768
2022-12-21 00:49:45+00:00;59;Arbeitszimmer;15.75775;53.60003;7.17104;0.0;1671583785
2022-12-21 00:50:28+00:00;58;Wohnzimmer;15.98682;47.94426;6.50364;1003.81445;1671583828
2022-12-21 00:50:45+00:00;59;Arbeitszimmer;15.77816;53.48015;7.16383;0.0;1671583845
2022-12-21 00:51:28+00:00;58;Wohnzimmer;16.00094;47.91937;6.50579;1003.80737;1671583888
2022-12-21 00:51:45+00:00;59;Arbeitszimmer;15.76748;53.53289;7.16627;0.0;1671583905
2022-12-21 00:52:28+00:00;58;Wohnzimmer;15.97023;47.89019;6.48981;1003.79663;1671583948
2022-12-21 00:52:45+00:00;59;Arbeitszimmer;15.77721;53.35884;7.14717;0.0;1671583965
2022-12-21 00:53:28+00:00;58;Wohnzimmer;15.99045;47.93987;6.50446;1003.81909;1671584008
2022-12-21 00:53:45+00:00;59;Arbeitszimmer;15.77682;53.43971;7.15783;0.0;1671584025
2022-12-21 00:54:28+00:00;58;Wohnzimmer;15.97309;47.94798;6.49876;1003.79858;1671584068
2022-12-21 00:54:45+00:00;59;Arbeitszimmer;15.77816;53.34291;7.14544;0.0;1671584085
2022-12-21 00:55:28+00:00;58;Wohnzimmer;15.95383;47.97831;6.49532;1003.82935;1671584128
2022-12-21 00:55:45+00:00;59;Arbeitszimmer;15.79895;53.43552;7.16684;0.0;1671584145
2022-12-21 00:56:28+00:00;58;Wohnzimmer;15.975;47.96934;6.5024;1003.79028;1671584188
2022-12-21 00:56:45+00:00;59;Arbeitszimmer;15.78598;53.44696;7.16276;0.0;1671584205
2022-12-21 00:57:28+00:00;58;Wohnzimmer;15.95612;47.96867;6.49491;1003.75098;1671584248
2022-12-21 00:57:45+00:00;59;Arbeitszimmer;15.78369;53.40958;7.15676;0.0;1671584265
2022-12-21 00:58:28+00:00;58;Wohnzimmer;15.95459;47.93463;6.48971;1003.79077;1671584308
2022-12-21 00:58:45+00:00;59;Arbeitszimmer;15.80181;53.42379;7.1665;0.0;1671584325
2022-12-21 00:59:28+00:00;58;Wohnzimmer;15.93418;48.00453;6.49118;1003.74756;1671584368
2022-12-21 00:59:45+00:00;59;Arbeitszimmer;15.81097;53.33719;7.15884;0.0;1671584385
2022-12-21 01:00:28+00:00;58;Wohnzimmer;15.94677;47.97449;6.49204;1003.73877;1671584428
2022-12-21 01:00:45+00:00;59;Arbeitszimmer;15.80791;53.37086;7.16204;0.0;1671584445
2022-12-21 01:01:29+00:00;58;Wohnzimmer;15.92655;47.99204;6.4865;1003.72949;1671584489
2022-12-21 01:01:45+00:00;59;Arbeitszimmer;15.80772;53.30954;7.15373;0.0;1671584505
2022-12-21 01:02:28+00:00;58;Wohnzimmer;15.90633;47.95914;6.47416;1003.77441;1671584548
2022-12-21 01:02:45+00:00;59;Arbeitszimmer;15.81478;53.32375;7.15869;0.0;1671584565
2022-12-21 01:03:28+00:00;58;Wohnzimmer;15.92884;48.00224;6.48878;1003.71167;1671584608
2022-12-21 01:03:45+00:00;59;Arbeitszimmer;15.81059;53.28217;7.15129;0.0;1671584625
2022-12-21 01:04:28+00:00;58;Wohnzimmer;15.92522;47.93177;6.47783;1003.7356;1671584668
2022-12-21 01:04:45+00:00;59;Arbeitszimmer;15.8268;53.24955;7.15391;0.0;1671584685
2022-12-21 01:05:28+00:00;58;Wohnzimmer;15.87582;47.95332;6.46146;1003.70361;1671584728
2022-12-21 01:05:45+00:00;59;Arbeitszimmer;15.82279;53.21617;7.1477;0.0;1671584745
2022-12-21 01:06:29+00:00;58;Wohnzimmer;15.89127;47.98431;6.47167;1003.7085;1671584789
2022-12-21 01:06:45+00:00;59;Arbeitszimmer;15.82909;53.31955;7.1643;0.0;1671584805
2022-12-21 01:07:28+00:00;58;Wohnzimmer;15.90137;48.00911;6.47896;1003.66748;1671584848
2022-12-21 01:07:45+00:00;59;Arbeitszimmer;15.82642;53.22685;7.1507;0.0;1671584865
2022-12-21 01:08:28+00:00;58;Wohnzimmer;15.90862;48.04335;6.48642;1003.72192;1671584908
2022-12-21 01:08:45+00:00;59;Arbeitszimmer;15.84053;53.37687;7.17696;0.0;1671584925
2022-12-21 01:09:28+00:00;58;Wohnzimmer;15.88364;48.02561;6.47426;1003.69189;1671584968
2022-12-21 01:09:45+00:00;59;Arbeitszimmer;15.83729;53.33004;7.16926;0.0;1671584985
2022-12-21 01:10:28+00:00;58;Wohnzimmer;15.88669;47.98431;6.46988;1003.67896;1671585028
2022-12-21 01:10:45+00:00;59;Arbeitszimmer;15.84663;53.29418;7.16848;0.0;1671585045
2022-12-21 01:11:29+00:00;58;Wohnzimmer;15.88421;47.95303;6.4647;1003.66992;1671585089
2022-12-21 01:11:45+00:00;59;Arbeitszimmer;15.84377;53.36885;7.17729;0.0;1671585105
2022-12-21 01:12:28+00:00;58;Wohnzimmer;15.86628;47.97096;6.46012;1003.65576;1671585148
2022-12-21 01:12:45+00:00;59;Arbeitszimmer;15.82546;53.43466;7.1782;0.0;1671585165
2022-12-21 01:13:28+00:00;58;Wohnzimmer;15.86914;47.9743;6.46169;1003.71899;1671585208
2022-12-21 01:13:46+00:00;59;Arbeitszimmer;15.82947;53.50189;7.18897;0.0;1671585226
2022-12-21 01:14:28+00:00;58;Wohnzimmer;15.88249;47.97745;6.46732;1003.65796;1671585268
2022-12-21 01:14:45+00:00;59;Arbeitszimmer;15.85693;53.52573;7.20411;0.0;1671585285
2022-12-21 01:15:28+00:00;58;Wohnzimmer;15.84568;47.96772;6.45166;1003.69873;1671585328
2022-12-21 01:15:46+00:00;59;Arbeitszimmer;15.85598;53.4626;7.19519;0.0;1671585346
2022-12-21 01:16:29+00:00;58;Wohnzimmer;15.85579;47.99576;6.45937;1003.63916;1671585389
2022-12-21 01:16:45+00:00;59;Arbeitszimmer;15.84415;53.42855;7.18548;0.0;1671585405
2022-12-21 01:17:28+00:00;58;Wohnzimmer;15.85903;47.96228;6.45613;1003.67358;1671585448
2022-12-21 01:17:46+00:00;59;Arbeitszimmer;15.85064;53.54843;7.20442;0.0;1671585466
2022-12-21 01:18:29+00:00;58;Wohnzimmer;15.83462;47.9352;6.44298;1003.67676;1671585509
2022-12-21 01:18:46+00:00;59;Arbeitszimmer;15.85236;53.43475;7.18987;0.0;1671585526
2022-12-21 01:19:28+00:00;58;Wohnzimmer;15.84282;47.97754;6.45187;1003.68823;1671585568
2022-12-21 01:19:46+00:00;59;Arbeitszimmer;15.85426;53.45383;7.19327;0.0;1671585586
2022-12-21 01:20:29+00:00;58;Wohnzimmer;15.83233;48.00501;6.45148;1003.6792;1671585629
2022-12-21 01:20:46+00:00;59;Arbeitszimmer;15.8659;53.48644;7.20271;0.0;1671585646
2022-12-21 01:21:28+00:00;58;Wohnzimmer;15.83786;47.99404;6.45216;1003.68628;1671585688
2022-12-21 01:21:46+00:00;59;Arbeitszimmer;15.85922;53.45917;7.19614;0.0;1671585706
2022-12-21 01:22:29+00:00;58;Wohnzimmer;15.81268;47.9908;6.44192;1003.70435;1671585749
2022-12-21 01:22:46+00:00;59;Arbeitszimmer;15.839;53.49188;7.19176;0.0;1671585766
2022-12-21 01:23:29+00:00;58;Wohnzimmer;15.82928;48.00386;6.45013;1003.70312;1671585809
2022-12-21 01:23:46+00:00;59;Arbeitszimmer;15.83862;53.45478;7.18661;0.0;1671585826
2022-12-21 01:24:29+00:00;58;Wohnzimmer;15.81631;47.93911;6.43639;1003.70117;1671585869
2022-12-21 01:24:46+00:00;59;Arbeitszimmer;15.86018;53.46556;7.19741;0.0;1671585886
2022-12-21 01:25:29+00:00;58;Wohnzimmer;15.78693;48.01359;6.43497;1003.70874;1671585929
2022-12-21 01:25:46+00:00;59;Arbeitszimmer;15.85541;53.49131;7.19881;0.0;1671585946
2022-12-21 01:26:28+00:00;58;Wohnzimmer;15.80105;47.9929;6.43768;1003.71313;1671585988
2022-12-21 01:26:46+00:00;59;Arbeitszimmer;15.85884;53.44095;7.19352;0.0;1671586006
2022-12-21 01:27:29+00:00;58;Wohnzimmer;15.77606;48.00577;6.4297;1003.66675;1671586049
2022-12-21 01:27:46+00:00;59;Arbeitszimmer;15.85426;53.46279;7.19447;0.0;1671586066
2022-12-21 01:28:28+00:00;58;Wohnzimmer;15.77835;48.02103;6.43264;1003.69067;1671586108
2022-12-21 01:28:46+00:00;59;Arbeitszimmer;15.86456;53.42655;7.19407;0.0;1671586126
2022-12-21 01:29:29+00:00;58;Wohnzimmer;15.76862;47.99213;6.42499;1003.70508;1671586169
2022-12-21 01:29:46+00:00;59;Arbeitszimmer;15.85064;53.4421;7.19012;0.0;1671586186
2022-12-21 01:30:29+00:00;58;Wohnzimmer;15.75985;48.0298;6.42663;1003.67261;1671586229
2022-12-21 01:30:46+00:00;59;Arbeitszimmer;15.85674;53.43704;7.19209;0.0;1671586246
2022-12-21 01:31:29+00:00;58;Wohnzimmer;15.76195;47.99194;6.42237;1003.71338;1671586289
2022-12-21 01:31:46+00:00;59;Arbeitszimmer;15.85369;53.48969;7.19785;0.0;1671586306
2022-12-21 01:32:29+00:00;58;Wohnzimmer;15.7938;48.02628;6.43934;1003.74072;1671586349
2022-12-21 01:32:46+00:00;59;Arbeitszimmer;15.86437;53.45945;7.19842;0.0;1671586366
2022-12-21 01:33:29+00:00;58;Wohnzimmer;15.76118;48.04115;6.42866;1003.74316;1671586409
2022-12-21 01:33:46+00:00;59;Arbeitszimmer;15.83328;53.44782;7.18336;0.0;1671586426
2022-12-21 01:34:29+00:00;58;Wohnzimmer;15.77282;48.01674;6.42991;1003.75854;1671586469
2022-12-21 01:34:46+00:00;59;Arbeitszimmer;15.84454;53.43189;7.1861;0.0;1671586486
2022-12-21 01:35:29+00:00;58;Wohnzimmer;15.75184;48.01235;6.42118;1003.76074;1671586529
2022-12-21 01:35:46+00:00;59;Arbeitszimmer;15.84206;53.44391;7.18664;0.0;1671586546
2022-12-21 01:36:29+00:00;58;Wohnzimmer;15.72857;48.01035;6.4119;1003.7439;1671586589
2022-12-21 01:36:46+00:00;59;Arbeitszimmer;15.83614;53.40137;7.17836;0.0;1671586606
2022-12-21 01:37:29+00:00;58;Wohnzimmer;15.73715;48.07816;6.42428;1003.79712;1671586649
2022-12-21 01:37:46+00:00;59;Arbeitszimmer;15.82355;53.27835;7.15638;0.0;1671586666
2022-12-21 01:38:29+00:00;58;Wohnzimmer;15.73734;48.03152;6.41813;1003.78882;1671586709
2022-12-21 01:38:46+00:00;59;Arbeitszimmer;15.84892;53.34921;7.17688;0.0;1671586726
2022-12-21 01:39:29+00:00;58;Wohnzimmer;15.75623;48.09151;6.43347;1003.78174;1671586769
2022-12-21 01:39:46+00:00;59;Arbeitszimmer;15.83118;53.36466;7.17127;0.0;1671586786
2022-12-21 01:40:29+00:00;58;Wohnzimmer;15.72647;48.0628;6.41809;1003.77563;1671586829
2022-12-21 01:40:46+00:00;59;Arbeitszimmer;15.83252;53.44391;7.1825;0.0;1671586846
2022-12-21 01:41:29+00:00;58;Wohnzimmer;15.73544;48.04363;6.41901;1003.80371;1671586889
2022-12-21 01:41:46+00:00;59;Arbeitszimmer;15.83557;53.40281;7.1783;0.0;1671586906
2022-12-21 01:42:29+00:00;58;Wohnzimmer;15.7135;48.04783;6.41107;1003.771;1671586949
2022-12-21 01:42:46+00:00;59;Arbeitszimmer;15.80029;53.39241;7.16163;0.0;1671586966
2022-12-21 01:43:29+00:00;58;Wohnzimmer;15.72685;48.09113;6.42202;1003.76538;1671587009
2022-12-21 01:43:46+00:00;59;Arbeitszimmer;15.81821;53.30715;7.15794;0.0;1671587026
2022-12-21 01:44:29+00:00;58;Wohnzimmer;15.71388;48.05574;6.41227;1003.73584;1671587069
2022-12-21 01:44:46+00:00;59;Arbeitszimmer;15.81001;53.41568;7.16896;0.0;1671587086
2022-12-21 01:45:29+00:00;58;Wohnzimmer;15.70168;48.08693;6.4117;1003.77319;1671587129
2022-12-21 01:45:46+00:00;59;Arbeitszimmer;15.83462;53.38125;7.17499;0.0;1671587146
2022-12-21 01:46:29+00:00;58;Wohnzimmer;15.68069;48.09704;6.40492;1003.77271;1671587189
2022-12-21 01:46:46+00:00;59;Arbeitszimmer;15.8083;53.40176;7.16635;0.0;1671587206
2022-12-21 01:47:29+00:00;58;Wohnzimmer;15.70473;48.08159;6.41217;1003.75366;1671587249
2022-12-21 01:47:46+00:00;59;Arbeitszimmer;15.82031;53.36885;7.16713;0.0;1671587266
2022-12-21 01:48:29+00:00;58;Wohnzimmer;15.71579;48.09275;6.41795;1003.79736;1671587309
2022-12-21 01:48:46+00:00;59;Arbeitszimmer;15.83042;53.40385;7.17621;0.0;1671587326
2022-12-21 01:49:29+00:00;58;Wohnzimmer;15.69862;48.10333;6.41271;1003.75195;1671587369
2022-12-21 01:49:46+00:00;59;Arbeitszimmer;15.79418;53.39537;7.15939;0.0;1671587386
2022-12-21 01:50:29+00:00;58;Wohnzimmer;15.68871;48.12422;6.41165;1003.74365;1671587429
2022-12-21 01:50:46+00:00;59;Arbeitszimmer;15.82241;53.45297;7.17934;0.0;1671587446
2022-12-21 01:51:29+00:00;58;Wohnzimmer;15.68546;48.11106;6.40864;1003.75049;1671587489
2022-12-21 01:51:46+00:00;59;Arbeitszimmer;15.79571;53.43208;7.16497;0.0;1671587506
2022-12-21 01:52:29+00:00;58;Wohnzimmer;15.66792;48.08216;6.398;1003.72974;1671587549
2022-12-21 01:52:46+00:00;59;Arbeitszimmer;15.82108;53.42112;7.17448;0.0;1671587566
2022-12-21 01:53:29+00:00;58;Wohnzimmer;15.67879;48.1431;6.41032;1003.69336;1671587609
2022-12-21 01:53:46+00:00;59;Arbeitszimmer;15.78331;53.51048;7.17012;0.0;1671587626
2022-12-21 01:54:29+00:00;58;Wohnzimmer;15.6601;48.12851;6.40114;1003.74121;1671587669
2022-12-21 01:54:46+00:00;59;Arbeitszimmer;15.798;53.45688;7.16929;0.0;1671587686
2022-12-21 01:55:29+00:00;58;Wohnzimmer;15.65647;48.12336;6.39906;1003.74512;1671587729
2022-12-21 01:55:46+00:00;59;Arbeitszimmer;15.78541;53.5264;7.17316;0.0;1671587746
2022-12-21 01:56:29+00:00;58;Wohnzimmer;15.65342;48.18544;6.40613;1003.73193;1671587789
2022-12-21 01:56:46+00:00;59;Arbeitszimmer;15.79323;53.55368;7.1802;0.0;1671587806
2022-12-21 01:57:29+00:00;58;Wohnzimmer;15.64922;48.15693;6.40071;1003.72559;1671587849
2022-12-21 01:57:46+00:00;59;Arbeitszimmer;15.77721;53.59573;7.1789;0.0;1671587866
2022-12-21 01:58:29+00:00;58;Wohnzimmer;15.64751;48.141;6.39793;1003.71704;1671587909
2022-12-21 01:58:46+00:00;59;Arbeitszimmer;15.78293;53.56035;7.17664;0.0;1671587926
2022-12-21 01:59:29+00:00;58;Wohnzimmer;15.6496;48.15226;6.40024;1003.68408;1671587969
2022-12-21 01:59:46+00:00;59;Arbeitszimmer;15.77053;53.48816;7.1616;0.0;1671587986
2022-12-21 02:00:29+00:00;58;Wohnzimmer;15.64045;48.17562;6.3998;1003.68408;1671588029
2022-12-21 02:00:46+00:00;59;Arbeitszimmer;15.79094;53.44992;7.1653;0.0;1671588046
2022-12-21 02:01:29+00:00;58;Wohnzimmer;15.63473;48.2233;6.40392;1003.69238;1671588089
2022-12-21 02:01:46+00:00;59;Arbeitszimmer;15.79132;53.44181;7.16438;0.0;1671588106
2022-12-21 02:02:29+00:00;58;Wohnzimmer;15.62691;48.22531;6.40116;1003.69824;1671588149
2022-12-21 02:02:46+00:00;59;Arbeitszimmer;15.7793;53.56207;7.1753;0.0;1671588166
2022-12-21 02:03:29+00:00;58;Wohnzimmer;15.62214;48.26651;6.40478;1003.71436;1671588209
2022-12-21 02:03:46+00:00;59;Arbeitszimmer;15.78083;53.52907;7.17154;0.0;1671588226
2022-12-21 02:04:29+00:00;58;Wohnzimmer;15.63148;48.28138;6.41038;1003.68799;1671588269
2022-12-21 02:04:46+00:00;59;Arbeitszimmer;15.77206;53.56579;7.17265;0.0;1671588286
2022-12-21 02:05:29+00:00;58;Wohnzimmer;15.64312;48.24152;6.40959;1003.65503;1671588329
2022-12-21 02:05:46+00:00;59;Arbeitszimmer;15.76958;53.55158;7.16968;0.0;1671588346
2022-12-21 02:06:29+00:00;58;Wohnzimmer;15.59219;48.21682;6.38662;1003.7002;1671588389
2022-12-21 02:06:46+00:00;59;Arbeitszimmer;15.77892;53.62692;7.18382;0.0;1671588406
2022-12-21 02:07:29+00:00;58;Wohnzimmer;15.60249;48.24181;6.39391;1003.59644;1671588449
2022-12-21 02:07:46+00:00;59;Arbeitszimmer;15.7568;53.57885;7.1678;0.0;1671588466
2022-12-21 02:08:29+00:00;58;Wohnzimmer;15.58533;48.23942;6.38696;1003.63647;1671588509
2022-12-21 02:08:46+00:00;59;Arbeitszimmer;15.74745;53.60937;7.16783;0.0;1671588526
2022-12-21 02:09:29+00:00;58;Wohnzimmer;15.62386;48.24791;6.40298;1003.66821;1671588569
2022-12-21 02:09:46+00:00;59;Arbeitszimmer;15.75871;53.63045;7.17552;0.0;1671588586
