datetime;id;name;temp_degC;relHum_%;absHum_gkg;pres_hPa;timestamp
2022-12-26 13:19:42+00:00;59;Arbeitszimmer;17.72556;56.27069;8.47047;0.0;1672060782
2022-12-26 13:19:42+00:00;58;Wohnzimmer;18.26477;53.19138;8.26723;1007.34668;1672060782
2022-12-26 13:20:42+00:00;58;Wohnzimmer;18.32657;53.10955;8.28476;1007.30957;1672060842
2022-12-26 13:20:42+00:00;59;Arbeitszimmer;17.71355;56.25401;8.46191;0.0;1672060842
2022-12-26 13:21:42+00:00;59;Arbeitszimmer;17.70477;56.23941;8.45531;0.0;1672060902
2022-12-26 13:21:42+00:00;58;Wohnzimmer;18.39371;52.95238;8.29311;1007.37451;1672060902
2022-12-26 13:22:42+00:00;59;Arbeitszimmer;17.72594;56.26068;8.46916;0.0;1672060962
2022-12-26 13:22:42+00:00;58;Wohnzimmer;18.43472;52.92015;8.30818;1007.34521;1672060962
2022-12-26 13:23:42+00:00;58;Wohnzimmer;18.44254;52.99959;8.3245;1007.28198;1672061022
2022-12-26 13:23:42+00:00;59;Arbeitszimmer;17.73548;56.2088;8.46615;0.0;1672061022
2022-12-26 13:24:42+00:00;59;Arbeitszimmer;17.73567;56.14767;8.45704;0.0;1672061082
2022-12-26 13:24:42+00:00;58;Wohnzimmer;18.46828;52.93846;8.32757;1007.31104;1672061082
2022-12-26 13:25:42+00:00;58;Wohnzimmer;18.51959;52.86398;8.3411;1007.35962;1672061142
2022-12-26 13:25:42+00:00;59;Arbeitszimmer;17.75417;56.19688;8.47376;0.0;1672061142
2022-12-26 13:26:42+00:00;59;Arbeitszimmer;17.76237;56.19106;8.47702;0.0;1672061202
2022-12-26 13:26:42+00:00;58;Wohnzimmer;18.53943;52.83937;8.347;1007.28345;1672061202
2022-12-26 13:27:42+00:00;58;Wohnzimmer;18.65749;52.66352;8.37742;1007.28735;1672061262
2022-12-26 13:27:42+00:00;59;Arbeitszimmer;17.76066;56.112;8.46423;0.0;1672061262
2022-12-26 13:28:42+00:00;59;Arbeitszimmer;17.77534;56.10867;8.47111;0.0;1672061322
2022-12-26 13:28:42+00:00;58;Wohnzimmer;18.7067;52.57359;8.38743;1007.30151;1672061322
2022-12-26 13:29:42+00:00;59;Arbeitszimmer;17.76409;56.07147;8.45984;0.0;1672061382
2022-12-26 13:29:42+00:00;58;Wohnzimmer;18.68458;52.61717;8.38343;1007.31177;1672061382
2022-12-26 13:30:42+00:00;58;Wohnzimmer;18.71719;52.65665;8.40588;1007.35352;1672061442
2022-12-26 13:30:42+00:00;59;Arbeitszimmer;17.78908;56.09369;8.47577;0.0;1672061442
2022-12-26 13:31:42+00:00;59;Arbeitszimmer;17.78069;56.08969;8.47094;0.0;1672061502
2022-12-26 13:31:42+00:00;58;Wohnzimmer;18.68687;52.70548;8.39864;1007.34497;1672061502
2022-12-26 13:32:42+00:00;58;Wohnzimmer;18.74199;52.67067;8.42043;1007.35498;1672061562
2022-12-26 13:32:42+00:00;59;Arbeitszimmer;17.76371;56.10685;8.46498;0.0;1672061562
2022-12-26 13:33:42+00:00;59;Arbeitszimmer;17.76657;56.11286;8.46733;0.0;1672061622
2022-12-26 13:33:42+00:00;58;Wohnzimmer;18.79139;52.57235;8.42923;1007.36377;1672061622
2022-12-26 13:34:42+00:00;58;Wohnzimmer;18.82286;52.51675;8.43595;1007.38525;1672061682
2022-12-26 13:34:42+00:00;59;Arbeitszimmer;17.78259;56.09903;8.47331;0.0;1672061682
2022-12-26 13:35:42+00:00;58;Wohnzimmer;18.81657;52.49023;8.42856;1007.44141;1672061742
2022-12-26 13:35:42+00:00;59;Arbeitszimmer;17.76199;56.08559;8.46091;0.0;1672061742
2022-12-26 13:36:42+00:00;59;Arbeitszimmer;17.78927;56.11477;8.47905;0.0;1672061802
2022-12-26 13:36:42+00:00;58;Wohnzimmer;18.80779;52.57149;8.43724;1007.38477;1672061802
2022-12-26 13:37:42+00:00;59;Arbeitszimmer;17.77153;56.11286;8.46983;0.0;1672061862
2022-12-26 13:37:42+00:00;58;Wohnzimmer;18.85071;52.56329;8.45729;1007.39575;1672061862
2022-12-26 13:38:42+00:00;58;Wohnzimmer;18.85529;52.5445;8.45655;1007.39624;1672061922
2022-12-26 13:38:42+00:00;59;Arbeitszimmer;17.78965;56.10085;8.47714;0.0;1672061922
2022-12-26 13:39:42+00:00;58;Wohnzimmer;18.88485;52.54412;8.47123;1007.40796;1672061982
2022-12-26 13:39:42+00:00;59;Arbeitszimmer;17.78011;56.10609;8.47313;0.0;1672061982
2022-12-26 13:40:42+00:00;59;Arbeitszimmer;17.77;56.12278;8.47056;0.0;1672062042
2022-12-26 13:40:42+00:00;58;Wohnzimmer;18.89133;52.55089;8.47556;1007.36499;1672062042
2022-12-26 13:41:42+00:00;59;Arbeitszimmer;17.78584;56.14147;8.48135;0.0;1672062102
2022-12-26 13:41:42+00:00;58;Wohnzimmer;18.90221;52.5383;8.47896;1007.3606;1672062102
2022-12-26 13:42:42+00:00;58;Wohnzimmer;18.90564;52.69413;8.50583;1007.43579;1672062162
2022-12-26 13:42:42+00:00;59;Arbeitszimmer;17.76714;56.13546;8.47103;0.0;1672062162
2022-12-26 13:43:42+00:00;59;Arbeitszimmer;17.79938;56.12154;8.48517;0.0;1672062222
2022-12-26 13:43:42+00:00;58;Wohnzimmer;18.92262;52.66047;8.5089;1007.48315;1672062222
2022-12-26 13:44:42+00:00;59;Arbeitszimmer;17.79709;56.1141;8.48289;0.0;1672062282
2022-12-26 13:44:42+00:00;58;Wohnzimmer;18.93539;52.69327;8.52061;1007.47217;1672062282
2022-12-26 13:45:42+00:00;59;Arbeitszimmer;17.78297;56.10857;8.47494;0.0;1672062342
2022-12-26 13:45:42+00:00;58;Wohnzimmer;18.95847;52.60935;8.51861;1007.48657;1672062342
2022-12-26 13:46:42+00:00;58;Wohnzimmer;18.9436;52.76794;8.53681;1007.43091;1672062402
2022-12-26 13:46:42+00:00;59;Arbeitszimmer;17.80491;56.12106;8.48788;0.0;1672062402
2022-12-26 13:47:42+00:00;59;Arbeitszimmer;17.80224;56.14109;8.48957;0.0;1672062462
2022-12-26 13:47:42+00:00;58;Wohnzimmer;18.93826;52.76699;8.53397;1007.42773;1672062462
2022-12-26 13:48:42+00:00;58;Wohnzimmer;18.92471;52.81315;8.53462;1007.35596;1672062522
2022-12-26 13:48:42+00:00;59;Arbeitszimmer;17.78755;56.09903;8.47581;0.0;1672062522
2022-12-26 13:49:42+00:00;59;Arbeitszimmer;17.78126;56.15063;8.48043;0.0;1672062582
2022-12-26 13:49:42+00:00;58;Wohnzimmer;18.87226;52.9664;8.53298;1007.3833;1672062582
2022-12-26 13:50:42+00:00;58;Wohnzimmer;18.85815;53.18584;8.56121;1007.35376;1672062642
2022-12-26 13:50:42+00:00;59;Arbeitszimmer;17.79213;56.11324;8.48026;0.0;1672062642
2022-12-26 13:51:42+00:00;59;Arbeitszimmer;17.77458;56.12354;8.47298;0.0;1672062702
2022-12-26 13:51:42+00:00;58;Wohnzimmer;18.76278;53.59306;8.5784;1007.40161;1672062702
2022-12-26 13:52:42+00:00;59;Arbeitszimmer;17.76752;56.1717;8.47669;0.0;1672062762
2022-12-26 13:52:43+00:00;58;Wohnzimmer;18.86482;53.4462;8.60651;1007.34717;1672062763
2022-12-26 13:53:42+00:00;59;Arbeitszimmer;17.77267;56.10437;8.46912;0.0;1672062822
2022-12-26 13:53:44+00:00;58;Wohnzimmer;18.84136;53.72906;8.6401;1007.35254;1672062824
2022-12-26 13:54:42+00:00;59;Arbeitszimmer;17.62543;57.36227;8.58352;0.0;1672062882
2022-12-26 13:54:44+00:00;58;Wohnzimmer;17.94319;55.49231;8.46199;1007.35181;1672062884
2022-12-26 13:55:42+00:00;59;Arbeitszimmer;16.96453;60.14404;8.65184;0.0;1672062942
2022-12-26 13:55:44+00:00;58;Wohnzimmer;17.50603;57.03592;8.47423;1007.36304;1672062944
2022-12-26 13:56:42+00:00;59;Arbeitszimmer;16.50009;62.14418;8.6942;0.0;1672063002
2022-12-26 13:56:44+00:00;58;Wohnzimmer;17.04693;58.67281;8.48189;1007.28687;1672063004
2022-12-26 13:57:42+00:00;59;Arbeitszimmer;16.15162;63.54485;8.70585;0.0;1672063062
2022-12-26 13:57:44+00:00;58;Wohnzimmer;16.53748;60.3611;8.46371;1007.271;1672063064
2022-12-26 13:58:42+00:00;59;Arbeitszimmer;15.77587;65.03162;8.70998;0.0;1672063122
2022-12-26 13:58:47+00:00;58;Wohnzimmer;16.08925;62.20646;8.49054;1007.24316;1672063127
2022-12-26 13:58:48+00:00;58;Wohnzimmer;16.14933;62.15687;8.51452;1007.24316;1672063128
2022-12-26 13:58:48+00:00;58;Wohnzimmer;16.18977;62.18367;8.53895;1007.24316;1672063128
2022-12-26 13:58:48+00:00;58;Wohnzimmer;16.18938;62.19559;8.54039;1007.24707;1672063128
2022-12-26 13:59:42+00:00;59;Arbeitszimmer;15.57293;65.92513;8.72203;0.0;1672063182
2022-12-26 13:59:48+00:00;58;Wohnzimmer;16.12644;62.23106;8.51295;1007.23535;1672063188
2022-12-26 14:00:42+00:00;59;Arbeitszimmer;15.43751;66.44431;8.71897;0.0;1672063242
2022-12-26 14:00:48+00:00;58;Wohnzimmer;15.96928;62.98265;8.53456;1007.19751;1672063248
2022-12-26 14:01:42+00:00;59;Arbeitszimmer;15.40718;66.6194;8.72591;0.0;1672063302
2022-12-26 14:01:49+00:00;58;Wohnzimmer;16.21895;62.13179;8.54682;1007.24707;1672063309
2022-12-26 14:01:49+00:00;58;Wohnzimmer;16.24737;62.1604;8.56539;1007.24707;1672063309
2022-12-26 14:02:42+00:00;59;Arbeitszimmer;15.63625;66.01353;8.76722;0.0;1672063362
2022-12-26 14:02:49+00:00;58;Wohnzimmer;16.46976;61.54356;8.5945;1007.26343;1672063369
2022-12-26 14:03:42+00:00;59;Arbeitszimmer;15.88535;65.10153;8.77715;0.0;1672063422
2022-12-26 14:03:50+00:00;58;Wohnzimmer;16.81786;60.06889;8.56551;1007.22461;1672063430
2022-12-26 14:04:42+00:00;59;Arbeitszimmer;16.09459;64.18133;8.76291;0.0;1672063482
2022-12-26 14:04:50+00:00;58;Wohnzimmer;17.13581;58.99162;8.57339;1007.17798;1672063490
2022-12-26 14:05:42+00:00;59;Arbeitszimmer;16.30096;63.25665;8.74459;0.0;1672063542
2022-12-26 14:05:50+00:00;58;Wohnzimmer;17.39063;58.12254;8.57651;1007.18921;1672063550
2022-12-26 14:06:42+00:00;59;Arbeitszimmer;16.4793;62.66279;8.75582;0.0;1672063602
2022-12-26 14:06:50+00:00;58;Wohnzimmer;17.56744;57.48062;8.57159;1007.15356;1672063610
2022-12-26 14:07:42+00:00;59;Arbeitszimmer;16.6399;62.20789;8.77642;0.0;1672063662
2022-12-26 14:07:50+00:00;58;Wohnzimmer;17.70592;56.98309;8.5677;1007.09595;1672063670
2022-12-26 14:08:42+00:00;59;Arbeitszimmer;16.76903;61.54518;8.75039;0.0;1672063722
2022-12-26 14:08:50+00:00;58;Wohnzimmer;17.79633;56.73914;8.57699;1007.11133;1672063730
2022-12-26 14:09:42+00:00;59;Arbeitszimmer;16.88995;61.07674;8.74689;0.0;1672063782
2022-12-26 14:09:50+00:00;58;Wohnzimmer;17.87186;56.48584;8.5771;1007.1394;1672063790
2022-12-26 14:10:42+00:00;59;Arbeitszimmer;16.992;60.76603;8.75568;0.0;1672063842
2022-12-26 14:10:50+00:00;58;Wohnzimmer;17.99068;56.28414;8.60696;1007.11987;1672063850
2022-12-26 14:11:42+00:00;59;Arbeitszimmer;17.08088;60.35347;8.74257;0.0;1672063902
2022-12-26 14:11:50+00:00;58;Wohnzimmer;18.05782;56.1265;8.6171;1007.125;1672063910
2022-12-26 14:12:42+00:00;59;Arbeitszimmer;17.18998;59.99813;8.74792;0.0;1672063962
2022-12-26 14:12:50+00:00;58;Wohnzimmer;18.09635;55.98888;8.61563;1007.12769;1672063970
2022-12-26 14:13:42+00:00;59;Arbeitszimmer;17.25349;59.73139;8.74211;0.0;1672064022
2022-12-26 14:13:50+00:00;58;Wohnzimmer;18.1551;55.77221;8.61223;1007.18652;1672064030
2022-12-26 14:14:42+00:00;59;Arbeitszimmer;17.309;59.4718;8.73299;0.0;1672064082
2022-12-26 14:14:50+00:00;58;Wohnzimmer;18.1654;55.78814;8.61994;1007.20654;1672064090
2022-12-26 14:15:42+00:00;59;Arbeitszimmer;17.38873;59.41334;8.76598;0.0;1672064142
2022-12-26 14:15:50+00:00;58;Wohnzimmer;18.21632;55.65939;8.62603;1007.18213;1672064150
2022-12-26 14:16:42+00:00;59;Arbeitszimmer;17.4324;59.24702;8.76423;0.0;1672064202
2022-12-26 14:16:51+00:00;58;Wohnzimmer;18.30063;55.28603;8.61104;1007.23804;1672064211
2022-12-26 14:17:42+00:00;59;Arbeitszimmer;17.46311;59.14326;8.7649;0.0;1672064262
2022-12-26 14:17:51+00:00;58;Wohnzimmer;18.3609;55.15366;8.62112;1007.2666;1672064271
2022-12-26 14:18:42+00:00;59;Arbeitszimmer;17.49821;58.9674;8.75713;0.0;1672064322
2022-12-26 14:18:51+00:00;58;Wohnzimmer;18.36529;55.12781;8.61931;1007.25781;1672064331
2022-12-26 14:19:42+00:00;59;Arbeitszimmer;17.51022;59.00478;8.76895;0.0;1672064382
2022-12-26 14:19:51+00:00;58;Wohnzimmer;18.41412;54.98638;8.62206;1007.26001;1672064391
2022-12-26 14:20:42+00:00;59;Arbeitszimmer;17.5415;58.96654;8.77961;0.0;1672064442
2022-12-26 14:20:51+00:00;58;Wohnzimmer;18.49613;54.76246;8.62868;1007.26636;1672064451
2022-12-26 14:21:42+00:00;59;Arbeitszimmer;17.56916;58.8253;8.77301;0.0;1672064502
2022-12-26 14:21:51+00:00;58;Wohnzimmer;18.46752;54.89569;8.63506;1007.20435;1672064511
2022-12-26 14:22:42+00:00;59;Arbeitszimmer;17.56878;58.66995;8.74964;0.0;1672064562
2022-12-26 14:22:57+00:00;58;Wohnzimmer;18.48068;54.89149;8.64112;1007.17114;1672064577
2022-12-26 14:23:42+00:00;59;Arbeitszimmer;17.59529;58.49199;8.73688;0.0;1672064622
2022-12-26 14:23:57+00:00;58;Wohnzimmer;18.41984;55.08614;8.64063;1007.2002;1672064637
2022-12-26 14:24:42+00:00;59;Arbeitszimmer;17.63172;58.50239;8.7574;0.0;1672064682
2022-12-26 14:24:57+00:00;58;Wohnzimmer;18.46161;54.96702;8.64326;1007.28345;1672064697
2022-12-26 14:25:42+00:00;59;Arbeitszimmer;17.64946;58.34894;8.74365;0.0;1672064742
2022-12-26 14:25:57+00:00;58;Wohnzimmer;18.56422;54.70524;8.65441;1007.26733;1672064757
2022-12-26 14:26:42+00:00;59;Arbeitszimmer;17.66071;58.35371;8.75022;0.0;1672064802
2022-12-26 14:26:57+00:00;58;Wohnzimmer;18.51292;54.70371;8.62798;1007.31396;1672064817
2022-12-26 14:27:42+00:00;59;Arbeitszimmer;17.67406;58.30355;8.74964;0.0;1672064862
2022-12-26 14:27:57+00:00;58;Wohnzimmer;18.53294;54.71087;8.63933;1007.38208;1672064877
2022-12-26 14:28:42+00:00;59;Arbeitszimmer;17.70306;58.26015;8.75822;0.0;1672064922
2022-12-26 14:28:57+00:00;58;Wohnzimmer;18.56804;54.58374;8.63714;1007.35547;1672064937
2022-12-26 14:29:42+00:00;59;Arbeitszimmer;17.71755;58.28047;8.76883;0.0;1672064982
2022-12-26 14:29:57+00:00;58;Wohnzimmer;18.55335;54.51002;8.61799;1007.33789;1672064997
2022-12-26 14:30:42+00:00;59;Arbeitszimmer;17.7309;58.26683;8.77374;0.0;1672065042
2022-12-26 14:30:57+00:00;58;Wohnzimmer;18.55907;54.56524;8.62964;1007.34888;1672065057
2022-12-26 14:31:42+00:00;59;Arbeitszimmer;17.77725;58.20293;8.7883;0.0;1672065102
2022-12-26 14:31:57+00:00;58;Wohnzimmer;18.54343;54.51365;8.61352;1007.36841;1672065117
2022-12-26 14:32:42+00:00;59;Arbeitszimmer;17.87167;58.48589;8.88069;0.0;1672065162
2022-12-26 14:32:57+00:00;58;Wohnzimmer;18.58749;54.43649;8.62374;1007.41626;1672065177
2022-12-26 14:33:42+00:00;59;Arbeitszimmer;17.98172;57.69186;8.81754;0.0;1672065222
2022-12-26 14:33:59+00:00;58;Wohnzimmer;18.54076;54.52375;8.61376;1007.48413;1672065239
2022-12-26 14:34:42+00:00;59;Arbeitszimmer;18.05401;57.5079;8.82719;0.0;1672065282
2022-12-26 14:34:59+00:00;58;Wohnzimmer;18.54877;54.5249;8.61802;1007.50952;1672065299
2022-12-26 14:35:42+00:00;59;Arbeitszimmer;18.05534;57.37;8.80672;0.0;1672065342
2022-12-26 14:35:59+00:00;58;Wohnzimmer;18.56041;54.4486;8.61187;1007.57251;1672065359
2022-12-26 14:36:42+00:00;59;Arbeitszimmer;18.02139;57.42321;8.79716;0.0;1672065402
2022-12-26 14:37:00+00:00;58;Wohnzimmer;18.57948;54.36163;8.60781;1007.55542;1672065420
2022-12-26 14:37:00+00:00;58;Wohnzimmer;18.65788;54.30536;8.63879;1007.55542;1672065420
2022-12-26 14:37:42+00:00;59;Arbeitszimmer;18.01147;57.51057;8.80536;0.0;1672065462
2022-12-26 14:38:00+00:00;58;Wohnzimmer;18.63365;54.12321;8.59751;1007.65479;1672065480
2022-12-26 14:38:42+00:00;59;Arbeitszimmer;18.04104;57.69062;8.84843;0.0;1672065522
2022-12-26 14:39:00+00:00;58;Wohnzimmer;18.63136;54.13971;8.59897;1007.60913;1672065540
2022-12-26 14:39:42+00:00;59;Arbeitszimmer;18.05706;57.7136;8.86037;0.0;1672065582
2022-12-26 14:40:00+00:00;58;Wohnzimmer;18.62087;54.20513;8.60403;1007.56787;1672065600
2022-12-26 14:40:42+00:00;59;Arbeitszimmer;18.06259;57.68156;8.85836;0.0;1672065642
2022-12-26 14:41:00+00:00;58;Wohnzimmer;18.60104;54.29201;8.60773;1007.57568;1672065660
2022-12-26 14:41:42+00:00;59;Arbeitszimmer;18.04256;57.7528;8.85877;0.0;1672065702
2022-12-26 14:42:00+00:00;58;Wohnzimmer;18.65196;54.25529;8.62781;1007.57324;1672065720
2022-12-26 14:42:42+00:00;59;Arbeitszimmer;18.04352;57.38382;8.80267;0.0;1672065762
2022-12-26 14:43:00+00:00;58;Wohnzimmer;18.65635;54.25644;8.63023;1007.54712;1672065780
2022-12-26 14:43:42+00:00;59;Arbeitszimmer;18.06374;57.41892;8.81862;0.0;1672065822
2022-12-26 14:44:00+00:00;58;Wohnzimmer;18.70556;54.11425;8.63264;1007.55273;1672065840
2022-12-26 14:44:42+00:00;59;Arbeitszimmer;18.10341;57.34329;8.82774;0.0;1672065882
2022-12-26 14:45:00+00:00;58;Wohnzimmer;18.71967;54.08773;8.6356;1007.50024;1672065900
2022-12-26 14:45:42+00:00;59;Arbeitszimmer;18.13278;57.42197;8.85526;0.0;1672065942
2022-12-26 14:46:00+00:00;58;Wohnzimmer;18.66798;54.28476;8.64066;1007.51221;1672065960
2022-12-26 14:46:42+00:00;59;Arbeitszimmer;18.15338;57.41138;8.86444;0.0;1672066002
2022-12-26 14:47:00+00:00;58;Wohnzimmer;18.72826;54.16765;8.65274;1007.51855;1672066020
2022-12-26 14:47:42+00:00;59;Arbeitszimmer;18.17894;57.35655;8.8694;0.0;1672066062
2022-12-26 14:48:00+00:00;58;Wohnzimmer;18.76373;54.01735;8.6468;1007.52856;1672066080
2022-12-26 14:48:42+00:00;59;Arbeitszimmer;18.1715;57.36752;8.86718;0.0;1672066122
2022-12-26 14:49:00+00:00;58;Wohnzimmer;18.74638;54.03852;8.64134;1007.54492;1672066140
2022-12-26 14:49:42+00:00;59;Arbeitszimmer;18.19668;57.35407;8.87834;0.0;1672066182
2022-12-26 14:50:00+00:00;58;Wohnzimmer;18.72158;54.05979;8.63211;1007.58496;1672066200
2022-12-26 14:50:42+00:00;59;Arbeitszimmer;18.1797;57.33471;8.86642;0.0;1672066242
2022-12-26 14:51:00+00:00;58;Wohnzimmer;18.68229;54.17709;8.63081;1007.53149;1672066260
2022-12-26 14:51:42+00:00;59;Arbeitszimmer;18.21823;57.36666;8.89163;0.0;1672066302
2022-12-26 14:52:00+00:00;58;Wohnzimmer;18.69946;54.19149;8.64185;1007.51172;1672066320
2022-12-26 14:52:42+00:00;59;Arbeitszimmer;18.20431;57.33595;8.87954;0.0;1672066362
2022-12-26 14:53:01+00:00;58;Wohnzimmer;18.68629;54.16203;8.63045;1007.47583;1672066381
2022-12-26 14:53:42+00:00;59;Arbeitszimmer;18.21728;57.27873;8.8775;0.0;1672066422
2022-12-26 14:54:00+00:00;58;Wohnzimmer;18.69526;54.16431;8.63538;1007.42212;1672066440
2022-12-26 14:54:42+00:00;59;Arbeitszimmer;18.23978;57.1887;8.87537;0.0;1672066482
2022-12-26 14:55:00+00:00;58;Wohnzimmer;18.73627;54.02479;8.634;1007.39746;1672066500
2022-12-26 14:55:42+00:00;59;Arbeitszimmer;18.26859;57.25422;8.9007;0.0;1672066542
2022-12-26 14:56:00+00:00;58;Wohnzimmer;18.7149;54.1131;8.63722;1007.32422;1672066560
2022-12-26 14:56:42+00:00;59;Arbeitszimmer;18.26458;57.25756;8.89911;0.0;1672066602
2022-12-26 14:57:00+00:00;58;Wohnzimmer;18.71185;54.16145;8.64338;1007.375;1672066620
2022-12-26 14:57:42+00:00;59;Arbeitszimmer;18.28613;57.28683;8.91503;0.0;1672066662
2022-12-26 14:58:00+00:00;58;Wohnzimmer;18.70575;54.08182;8.62756;1007.41772;1672066680
2022-12-26 14:58:42+00:00;59;Arbeitszimmer;18.28632;57.24564;8.90871;0.0;1672066722
2022-12-26 14:59:01+00:00;58;Wohnzimmer;18.71872;54.20961;8.65457;1007.36108;1672066741
2022-12-26 14:59:42+00:00;59;Arbeitszimmer;18.27908;57.24363;8.90458;0.0;1672066782
2022-12-26 15:00:00+00:00;58;Wohnzimmer;18.79845;54.03223;8.6669;1007.35767;1672066800
2022-12-26 15:00:42+00:00;59;Arbeitszimmer;18.29109;57.22694;8.90832;0.0;1672066842
2022-12-26 15:01:01+00:00;58;Wohnzimmer;18.82172;53.94011;8.664;1007.35474;1672066861
2022-12-26 15:01:42+00:00;59;Arbeitszimmer;18.29014;57.21884;8.90655;0.0;1672066902
2022-12-26 15:02:01+00:00;58;Wohnzimmer;18.74256;54.21934;8.6683;1007.39941;1672066921
2022-12-26 15:02:42+00:00;59;Arbeitszimmer;18.28918;57.26433;8.91313;0.0;1672066962
2022-12-26 15:03:00+00:00;58;Wohnzimmer;18.75229;54.4343;8.70767;1007.36035;1672066980
2022-12-26 15:03:42+00:00;59;Arbeitszimmer;18.30139;57.28207;8.92234;0.0;1672067022
2022-12-26 15:04:00+00:00;58;Wohnzimmer;18.76125;54.44527;8.71403;1007.37256;1672067040
2022-12-26 15:04:43+00:00;59;Arbeitszimmer;18.30482;57.15942;8.90504;0.0;1672067083
2022-12-26 15:05:01+00:00;58;Wohnzimmer;18.8076;54.56972;8.75784;1007.36523;1672067101
2022-12-26 15:05:42+00:00;59;Arbeitszimmer;18.30215;57.20205;8.91028;0.0;1672067142
2022-12-26 15:06:01+00:00;58;Wohnzimmer;18.88046;54.43373;8.77361;1007.31055;1672067161
2022-12-26 15:06:43+00:00;59;Arbeitszimmer;18.32008;57.02076;8.89147;0.0;1672067203
2022-12-26 15:07:01+00:00;58;Wohnzimmer;18.83068;54.39568;8.7418;1007.29321;1672067221
2022-12-26 15:07:43+00:00;59;Arbeitszimmer;18.34869;57.16267;8.9287;0.0;1672067263
2022-12-26 15:08:00+00:00;58;Wohnzimmer;18.77403;54.52023;8.7326;1007.33765;1672067280
2022-12-26 15:08:42+00:00;59;Arbeitszimmer;18.33344;57.16286;8.92067;0.0;1672067322
2022-12-26 15:09:01+00:00;58;Wohnzimmer;18.83717;54.45223;8.75423;1007.31934;1672067341
2022-12-26 15:09:43+00:00;59;Arbeitszimmer;18.34316;57.14254;8.92263;0.0;1672067383
2022-12-26 15:10:01+00:00;58;Wohnzimmer;18.91594;54.29869;8.77015;1007.33154;1672067401
2022-12-26 15:10:43+00:00;59;Arbeitszimmer;18.34297;57.14693;8.92322;0.0;1672067443
2022-12-26 15:11:01+00:00;58;Wohnzimmer;18.82896;54.50821;8.75899;1007.2998;1672067461
2022-12-26 15:11:43+00:00;59;Arbeitszimmer;18.33515;57.12643;8.91589;0.0;1672067503
2022-12-26 15:12:01+00:00;58;Wohnzimmer;18.82896;54.58298;8.77101;1007.26392;1672067521
2022-12-26 15:12:43+00:00;59;Arbeitszimmer;18.35594;57.17573;8.93457;0.0;1672067563
2022-12-26 15:13:01+00:00;58;Wohnzimmer;18.84747;54.60072;8.78343;1007.23828;1672067581
2022-12-26 15:13:43+00:00;59;Arbeitszimmer;18.34126;57.13091;8.91981;0.0;1672067623
2022-12-26 15:14:01+00:00;58;Wohnzimmer;18.83011;54.68798;8.78847;1007.24609;1672067641
2022-12-26 15:14:43+00:00;59;Arbeitszimmer;18.36205;57.14149;8.93244;0.0;1672067683
