datetime;id;name;temp_degC;relHum_%;absHum_gkg;pres_hPa;timestamp
2022-12-20 00:13:34+00:00;59;Arbeitszimmer;15.05184;50.34895;6.45419;0.0;1671495214
2022-12-20 00:14:11+00:00;58;Wohnzimmer;15.4192;46.26436;6.06419;1010.97363;1671495251
2022-12-20 00:14:34+00:00;59;Arbeitszimmer;15.06577;50.41952;6.4687;0.0;1671495274
2022-12-20 00:15:11+00:00;58;Wohnzimmer;15.40623;46.23537;6.05563;1010.98047;1671495311
2022-12-20 00:15:34+00:00;59;Arbeitszimmer;15.05623;50.43297;6.46668;0.0;1671495334
2022-12-20 00:16:11+00:00;58;Wohnzimmer;15.40298;46.22574;6.05318;1010.90283;1671495371
2022-12-20 00:16:34+00:00;59;Arbeitszimmer;15.04841;50.43669;6.46409;0.0;1671495394
2022-12-20 00:17:11+00:00;58;Wohnzimmer;15.40775;46.25406;6.05864;1010.85327;1671495431
2022-12-20 00:17:34+00:00;59;Arbeitszimmer;15.04898;50.37432;6.45632;0.0;1671495454
2022-12-20 00:18:11+00:00;58;Wohnzimmer;15.39478;46.27476;6.05659;1010.8811;1671495491
2022-12-20 00:18:34+00:00;59;Arbeitszimmer;15.05451;50.41065;6.46315;0.0;1671495514
2022-12-20 00:19:11+00:00;58;Wohnzimmer;15.38029;46.25654;6.04889;1010.89233;1671495551
2022-12-20 00:19:34+00:00;59;Arbeitszimmer;15.04688;50.43344;6.46308;0.0;1671495574
2022-12-20 00:20:11+00:00;58;Wohnzimmer;15.37838;46.32883;6.05765;1010.89136;1671495611
2022-12-20 00:20:34+00:00;59;Arbeitszimmer;15.06195;50.40674;6.46557;0.0;1671495634
2022-12-20 00:21:11+00:00;58;Wohnzimmer;15.37724;46.28086;6.05095;1010.87939;1671495671
2022-12-20 00:21:34+00:00;59;Arbeitszimmer;15.06004;50.49143;6.47568;0.0;1671495694
2022-12-20 00:22:11+00:00;58;Wohnzimmer;15.38563;46.25874;6.05114;1010.92993;1671495731
2022-12-20 00:22:34+00:00;59;Arbeitszimmer;15.05146;50.43917;6.46561;0.0;1671495754
2022-12-20 00:23:11+00:00;58;Wohnzimmer;15.35969;46.28315;6.04482;1010.92017;1671495791
2022-12-20 00:23:34+00:00;59;Arbeitszimmer;15.02895;50.46997;6.46072;0.0;1671495814
2022-12-20 00:24:11+00:00;58;Wohnzimmer;15.35168;46.22145;6.03384;1010.89038;1671495851
2022-12-20 00:24:34+00:00;59;Arbeitszimmer;15.05699;50.48304;6.4734;0.0;1671495874
2022-12-20 00:25:11+00:00;58;Wohnzimmer;15.34195;46.26455;6.03591;1010.87402;1671495911
2022-12-20 00:25:34+00:00;59;Arbeitszimmer;15.04364;50.45452;6.4645;0.0;1671495934
2022-12-20 00:26:11+00:00;58;Wohnzimmer;15.35587;46.23346;6.03694;1010.89111;1671495971
2022-12-20 00:26:34+00:00;59;Arbeitszimmer;15.01141;50.52147;6.46042;0.0;1671495994
2022-12-20 00:27:11+00:00;58;Wohnzimmer;15.34691;46.1956;6.02872;1010.82471;1671496031
2022-12-20 00:27:34+00:00;59;Arbeitszimmer;15.05699;50.54874;6.48183;0.0;1671496054
2022-12-20 00:28:11+00:00;58;Wohnzimmer;15.35339;46.24805;6.03794;1010.85352;1671496091
2022-12-20 00:28:34+00:00;59;Arbeitszimmer;15.03716;50.55294;6.47456;0.0;1671496114
2022-12-20 00:29:11+00:00;58;Wohnzimmer;15.30476;46.26169;6.02194;1010.91504;1671496151
2022-12-20 00:29:34+00:00;59;Arbeitszimmer;15.02075;50.49524;6.46073;0.0;1671496174
2022-12-20 00:30:11+00:00;58;Wohnzimmer;15.33337;46.21592;6.02642;1010.92139;1671496211
2022-12-20 00:30:34+00:00;59;Arbeitszimmer;15.02151;50.60158;6.47464;0.0;1671496234
2022-12-20 00:31:11+00:00;58;Wohnzimmer;15.30113;46.21115;6.01404;1010.94043;1671496271
2022-12-20 00:31:34+00:00;59;Arbeitszimmer;15.02972;50.6197;6.48018;0.0;1671496294
2022-12-20 00:32:11+00:00;58;Wohnzimmer;15.3204;46.25645;6.02697;1010.89551;1671496331
2022-12-20 00:32:34+00:00;59;Arbeitszimmer;15.01541;50.62561;6.47531;0.0;1671496354
2022-12-20 00:33:11+00:00;58;Wohnzimmer;15.30342;46.21782;6.01575;1010.9165;1671496391
2022-12-20 00:33:34+00:00;59;Arbeitszimmer;15.01675;50.62046;6.47518;0.0;1671496414
2022-12-20 00:34:11+00:00;58;Wohnzimmer;15.32345;46.29841;6.03355;1010.88721;1671496451
2022-12-20 00:34:34+00:00;59;Arbeitszimmer;15.03429;50.61855;6.48184;0.0;1671496474
2022-12-20 00:35:11+00:00;58;Wohnzimmer;15.30018;46.21344;6.01399;1010.85913;1671496511
2022-12-20 00:35:34+00:00;59;Arbeitszimmer;15.01942;50.63009;6.47746;0.0;1671496534
2022-12-20 00:36:11+00:00;58;Wohnzimmer;15.29675;46.21029;6.01233;1010.85962;1671496571
2022-12-20 00:36:34+00:00;59;Arbeitszimmer;15.02247;50.58279;6.47261;0.0;1671496594
2022-12-20 00:37:11+00:00;58;Wohnzimmer;15.28664;46.18235;6.00502;1010.8374;1671496631
2022-12-20 00:37:34+00:00;59;Arbeitszimmer;15.00816;50.5887;6.46774;0.0;1671496654
2022-12-20 00:38:11+00:00;58;Wohnzimmer;15.28454;46.17195;6.0029;1010.85913;1671496691
2022-12-20 00:38:34+00:00;59;Arbeitszimmer;15.03239;50.57096;6.475;0.0;1671496714
2022-12-20 00:39:11+00:00;58;Wohnzimmer;15.27634;46.18559;6.00169;1010.81812;1671496751
2022-12-20 00:39:34+00:00;59;Arbeitszimmer;14.9931;50.65012;6.46967;0.0;1671496774
2022-12-20 00:40:11+00:00;58;Wohnzimmer;15.28225;46.24348;6.01137;1010.84009;1671496811
2022-12-20 00:40:34+00:00;59;Arbeitszimmer;14.98394;50.54426;6.45256;0.0;1671496834
2022-12-20 00:41:11+00:00;58;Wohnzimmer;15.27996;46.17815;6.00204;1010.896;1671496871
2022-12-20 00:41:34+00:00;59;Arbeitszimmer;15.03391;50.55208;6.47318;0.0;1671496894
2022-12-20 00:42:11+00:00;58;Wohnzimmer;15.27958;46.22498;6.00799;1010.91748;1671496931
2022-12-20 00:42:34+00:00;59;Arbeitszimmer;15.02895;50.37899;6.44907;0.0;1671496954
2022-12-20 00:43:11+00:00;58;Wohnzimmer;15.26966;46.20819;6.0022;1010.88184;1671496991
2022-12-20 00:43:34+00:00;59;Arbeitszimmer;15.04269;50.4014;6.45732;0.0;1671497014
2022-12-20 00:44:11+00:00;58;Wohnzimmer;15.25955;46.19875;5.99729;1010.90967;1671497051
2022-12-20 00:44:34+00:00;59;Arbeitszimmer;15.03716;50.41065;6.45634;0.0;1671497074
2022-12-20 00:45:11+00:00;58;Wohnzimmer;15.24506;46.17567;5.98903;1010.93921;1671497111
2022-12-20 00:45:34+00:00;59;Arbeitszimmer;15.03716;50.3932;6.4541;0.0;1671497134
2022-12-20 00:46:11+00:00;58;Wohnzimmer;15.25135;46.19064;5.99326;1010.94995;1671497171
2022-12-20 00:46:34+00:00;59;Arbeitszimmer;15.06767;50.45071;6.47346;0.0;1671497194
2022-12-20 00:47:11+00:00;58;Wohnzimmer;15.23457;46.20304;5.98877;1010.95215;1671497231
2022-12-20 00:47:34+00:00;59;Arbeitszimmer;15.06195;50.36554;6.46028;0.0;1671497254
2022-12-20 00:48:11+00:00;58;Wohnzimmer;15.23762;46.19732;5.98914;1010.91113;1671497291
2022-12-20 00:48:34+00:00;59;Arbeitszimmer;15.06195;50.34199;6.45726;0.0;1671497314
2022-12-20 00:49:11+00:00;58;Wohnzimmer;15.23762;46.19665;5.98905;1010.94751;1671497351
2022-12-20 00:49:34+00:00;59;Arbeitszimmer;15.05451;50.29821;6.44873;0.0;1671497374
2022-12-20 00:50:11+00:00;58;Wohnzimmer;15.22217;46.19007;5.98259;1010.9209;1671497411
2022-12-20 00:50:34+00:00;59;Arbeitszimmer;15.07874;50.32406;6.46154;0.0;1671497434
2022-12-20 00:51:11+00:00;58;Wohnzimmer;15.22388;46.24901;5.99085;1010.89209;1671497471
2022-12-20 00:51:34+00:00;59;Arbeitszimmer;15.09342;50.31509;6.46616;0.0;1671497494
2022-12-20 00:52:11+00:00;58;Wohnzimmer;15.21435;46.19694;5.98064;1010.87842;1671497531
2022-12-20 00:52:34+00:00;59;Arbeitszimmer;15.06634;50.25558;6.4479;0.0;1671497554
2022-12-20 00:53:11+00:00;58;Wohnzimmer;15.19547;46.23537;5.97877;1010.93164;1671497591
2022-12-20 00:53:34+00:00;59;Arbeitszimmer;15.07473;50.22802;6.44764;0.0;1671497614
2022-12-20 00:54:11+00:00;58;Wohnzimmer;15.18555;46.21735;5.97284;1010.93848;1671497651
2022-12-20 00:54:34+00:00;59;Arbeitszimmer;15.07034;50.30565;6.45589;0.0;1671497674
2022-12-20 00:55:11+00:00;58;Wohnzimmer;15.20386;46.18645;5.97548;1010.91431;1671497711
2022-12-20 00:55:34+00:00;59;Arbeitszimmer;15.09762;50.15125;6.44674;0.0;1671497734
2022-12-20 00:56:11+00:00;58;Wohnzimmer;15.19852;46.22211;5.97816;1010.89795;1671497771
2022-12-20 00:56:34+00:00;59;Arbeitszimmer;15.08846;50.20342;6.44986;0.0;1671497794
2022-12-20 00:57:12+00:00;58;Wohnzimmer;15.17048;46.22669;5.96859;1010.86108;1671497832
2022-12-20 00:57:34+00:00;59;Arbeitszimmer;15.09418;50.26398;6.45989;0.0;1671497854
2022-12-20 00:58:11+00:00;58;Wohnzimmer;15.17982;46.19827;5.9683;1010.87817;1671497891
2022-12-20 00:58:34+00:00;59;Arbeitszimmer;15.10544;50.24328;6.46164;0.0;1671497914
2022-12-20 00:59:11+00:00;58;Wohnzimmer;15.18459;46.23947;5.97535;1010.84668;1671497951
2022-12-20 00:59:34+00:00;59;Arbeitszimmer;15.08884;50.2017;6.44979;0.0;1671497974
2022-12-20 01:00:11+00:00;58;Wohnzimmer;15.1619;46.23308;5.96631;1010.80859;1671498011
2022-12-20 01:00:34+00:00;59;Arbeitszimmer;15.09476;50.0741;6.43571;0.0;1671498034
2022-12-20 01:01:11+00:00;58;Wohnzimmer;15.16304;46.28077;5.97288;1010.80957;1671498071
2022-12-20 01:01:34+00:00;59;Arbeitszimmer;15.10239;50.11091;6.44342;0.0;1671498094
2022-12-20 01:02:11+00:00;58;Wohnzimmer;15.14854;46.25187;5.9639;1010.82739;1671498131
2022-12-20 01:02:34+00:00;59;Arbeitszimmer;15.10143;50.08564;6.4398;0.0;1671498154
2022-12-20 01:03:11+00:00;58;Wohnzimmer;15.14626;46.22726;5.9599;1010.81958;1671498191
2022-12-20 01:03:34+00:00;59;Arbeitszimmer;15.10143;50.13008;6.44551;0.0;1671498214
2022-12-20 01:04:11+00:00;58;Wohnzimmer;15.1371;46.27132;5.96226;1010.7688;1671498251
2022-12-20 01:04:34+00:00;59;Arbeitszimmer;15.11841;50.06332;6.44357;0.0;1671498274
2022-12-20 01:05:11+00:00;58;Wohnzimmer;15.12604;46.24119;5.95438;1010.74683;1671498311
2022-12-20 01:05:34+00:00;59;Arbeitszimmer;15.12604;50.30289;6.4774;0.0;1671498334
2022-12-20 01:06:11+00:00;58;Wohnzimmer;15.13996;46.23337;5.95841;1010.77905;1671498371
2022-12-20 01:06:34+00:00;59;Arbeitszimmer;15.12604;50.37575;6.48678;0.0;1671498394
2022-12-20 01:07:11+00:00;58;Wohnzimmer;15.11669;46.241;5.95098;1010.81152;1671498431
2022-12-20 01:07:34+00:00;59;Arbeitszimmer;15.12146;50.47569;6.49784;0.0;1671498454
2022-12-20 01:08:12+00:00;58;Wohnzimmer;15.10963;46.22841;5.94681;1010.7583;1671498492
2022-12-20 01:08:34+00:00;59;Arbeitszimmer;15.13901;50.35267;6.48891;0.0;1671498514
2022-12-20 01:09:11+00:00;58;Wohnzimmer;15.0938;46.23222;5.94159;1010.84302;1671498551
2022-12-20 01:09:34+00:00;59;Arbeitszimmer;15.13653;50.40026;6.49407;0.0;1671498574
2022-12-20 01:10:12+00:00;58;Wohnzimmer;15.09609;46.24224;5.9437;1010.85767;1671498612
2022-12-20 01:10:34+00:00;59;Arbeitszimmer;15.13939;50.40293;6.49554;0.0;1671498634
2022-12-20 01:11:12+00:00;58;Wohnzimmer;15.10048;46.24109;5.94514;1010.90576;1671498672
2022-12-20 01:11:34+00:00;59;Arbeitszimmer;15.14454;50.31996;6.48688;0.0;1671498694
2022-12-20 01:12:12+00:00;58;Wohnzimmer;15.09132;46.28649;5.94767;1010.85376;1671498732
2022-12-20 01:12:34+00:00;59;Arbeitszimmer;15.14301;50.46759;6.50531;0.0;1671498754
2022-12-20 01:13:12+00:00;58;Wohnzimmer;15.10258;46.23795;5.94549;1010.84546;1671498792
2022-12-20 01:13:34+00:00;59;Arbeitszimmer;15.15675;50.35686;6.49644;0.0;1671498814
2022-12-20 01:14:12+00:00;58;Wohnzimmer;15.08484;46.27705;5.94412;1010.83716;1671498852
2022-12-20 01:14:34+00:00;59;Arbeitszimmer;15.14912;50.32549;6.48939;0.0;1671498874
2022-12-20 01:15:11+00:00;58;Wohnzimmer;15.08121;46.27829;5.94297;1010.79199;1671498911
2022-12-20 01:15:34+00:00;59;Arbeitszimmer;15.1495;50.3273;6.48978;0.0;1671498934
2022-12-20 01:16:12+00:00;58;Wohnzimmer;15.07244;46.26684;5.93833;1010.82202;1671498972
2022-12-20 01:16:35+00:00;59;Arbeitszimmer;15.13863;50.46158;6.5028;0.0;1671498995
2022-12-20 01:17:11+00:00;58;Wohnzimmer;15.06329;46.26112;5.9343;1010.81738;1671499031
2022-12-20 01:17:34+00:00;59;Arbeitszimmer;15.15274;50.31042;6.48888;0.0;1671499054
2022-12-20 01:18:11+00:00;58;Wohnzimmer;15.05585;46.26055;5.93154;1010.77173;1671499091
2022-12-20 01:18:34+00:00;59;Arbeitszimmer;15.16514;50.22535;6.48278;0.0;1671499114
2022-12-20 01:19:12+00:00;58;Wohnzimmer;15.05852;46.25568;5.93188;1010.75391;1671499152
2022-12-20 01:19:34+00:00;59;Arbeitszimmer;15.16418;50.26598;6.48765;0.0;1671499174
2022-12-20 01:20:11+00:00;58;Wohnzimmer;15.05394;46.26083;5.93089;1010.76611;1671499211
2022-12-20 01:20:34+00:00;59;Arbeitszimmer;15.17105;50.23088;6.48582;0.0;1671499234
2022-12-20 01:21:11+00:00;58;Wohnzimmer;15.04841;46.2534;5.92795;1010.74609;1671499271
2022-12-20 01:21:35+00:00;59;Arbeitszimmer;15.17925;50.3335;6.5023;0.0;1671499295
2022-12-20 01:22:12+00:00;58;Wohnzimmer;15.04707;46.27247;5.92991;1010.71387;1671499332
2022-12-20 01:22:34+00:00;59;Arbeitszimmer;15.16075;50.38223;6.5013;0.0;1671499354
2022-12-20 01:23:12+00:00;58;Wohnzimmer;15.0568;46.26436;5.93238;1010.69653;1671499392
2022-12-20 01:23:34+00:00;59;Arbeitszimmer;15.16075;50.35677;6.49801;0.0;1671499414
2022-12-20 01:24:12+00:00;58;Wohnzimmer;15.05489;46.21572;5.92545;1010.7168;1671499452
2022-12-20 01:24:35+00:00;59;Arbeitszimmer;15.16418;50.29879;6.49188;0.0;1671499475
2022-12-20 01:25:12+00:00;58;Wohnzimmer;15.02781;46.26131;5.92155;1010.71899;1671499512
2022-12-20 01:25:34+00:00;59;Arbeitszimmer;15.15999;50.29993;6.49038;0.0;1671499534
2022-12-20 01:26:11+00:00;58;Wohnzimmer;15.02495;46.26799;5.92138;1010.69067;1671499571
2022-12-20 01:26:35+00:00;59;Arbeitszimmer;15.14835;50.38052;6.49619;0.0;1671499595
2022-12-20 01:27:12+00:00;58;Wohnzimmer;15.04669;46.23575;5.92507;1010.69043;1671499632
2022-12-20 01:27:34+00:00;59;Arbeitszimmer;15.15274;50.17328;6.47119;0.0;1671499654
2022-12-20 01:28:12+00:00;58;Wohnzimmer;15.01637;46.26284;5.91763;1010.64111;1671499692
2022-12-20 01:28:35+00:00;59;Arbeitszimmer;15.16285;50.24042;6.48382;0.0;1671499715
2022-12-20 01:29:12+00:00;58;Wohnzimmer;15.00034;46.29278;5.9157;1010.65381;1671499752
2022-12-20 01:29:35+00:00;59;Arbeitszimmer;15.15427;50.23184;6.47934;0.0;1671499775
2022-12-20 01:30:12+00:00;58;Wohnzimmer;15.02457;46.20428;5.91309;1010.60742;1671499812
2022-12-20 01:30:34+00:00;59;Arbeitszimmer;15.13596;50.173;6.46456;0.0;1671499834
2022-12-20 01:31:12+00:00;58;Wohnzimmer;15.00225;46.24138;5.90982;1010.67847;1671499872
2022-12-20 01:31:35+00:00;59;Arbeitszimmer;15.16151;50.31252;6.4926;0.0;1671499895
2022-12-20 01:32:12+00:00;58;Wohnzimmer;14.99901;46.22698;5.90681;1010.62207;1671499932
2022-12-20 01:32:35+00:00;59;Arbeitszimmer;15.15331;50.28801;6.48621;0.0;1671499955
2022-12-20 01:33:12+00:00;58;Wohnzimmer;14.99805;46.25683;5.91028;1010.64526;1671499992
2022-12-20 01:33:35+00:00;59;Arbeitszimmer;15.14778;50.24929;6.47904;0.0;1671500015
2022-12-20 01:34:12+00:00;58;Wohnzimmer;14.97326;46.30928;5.90808;1010.65161;1671500052
2022-12-20 01:34:35+00:00;59;Arbeitszimmer;15.16209;50.12169;6.4682;0.0;1671500075
2022-12-20 01:35:12+00:00;58;Wohnzimmer;14.99348;46.29669;5.91373;1010.6499;1671500112
2022-12-20 01:35:35+00:00;59;Arbeitszimmer;15.14034;50.24881;6.47606;0.0;1671500135
2022-12-20 01:36:12+00:00;58;Wohnzimmer;14.96315;46.28029;5.90075;1010.62549;1671500172
2022-12-20 01:36:35+00:00;59;Arbeitszimmer;15.16056;50.26875;6.48658;0.0;1671500195
2022-12-20 01:37:12+00:00;58;Wohnzimmer;14.99081;46.21401;5.90221;1010.6438;1671500232
2022-12-20 01:37:35+00:00;59;Arbeitszimmer;15.13481;50.29316;6.4796;0.0;1671500255
2022-12-20 01:38:12+00:00;58;Wohnzimmer;14.97383;46.28592;5.9053;1010.66016;1671500292
2022-12-20 01:38:35+00:00;59;Arbeitszimmer;15.14645;50.20084;6.47227;0.0;1671500315
2022-12-20 01:39:12+00:00;58;Wohnzimmer;14.95953;46.25473;5.8962;1010.66064;1671500352
2022-12-20 01:39:35+00:00;59;Arbeitszimmer;15.14378;50.20161;6.47132;0.0;1671500375
2022-12-20 01:40:12+00:00;58;Wohnzimmer;14.96925;46.30022;5.90548;1010.6665;1671500412
2022-12-20 01:40:35+00:00;59;Arbeitszimmer;15.13824;50.23203;6.47307;0.0;1671500435
2022-12-20 01:41:12+00:00;58;Wohnzimmer;14.95609;46.24157;5.89329;1010.68677;1671500472
2022-12-20 01:41:35+00:00;59;Arbeitszimmer;15.14626;50.17176;6.46845;0.0;1671500495
2022-12-20 01:42:12+00:00;58;Wohnzimmer;14.9683;46.19637;5.8919;1010.72998;1671500532
2022-12-20 01:42:35+00:00;59;Arbeitszimmer;15.12489;50.15669;6.45812;0.0;1671500555
2022-12-20 01:43:12+00:00;58;Wohnzimmer;14.95037;46.27695;5.89575;1010.69189;1671500592
2022-12-20 01:43:35+00:00;59;Arbeitszimmer;15.12604;50.21114;6.46559;0.0;1671500615
2022-12-20 01:44:12+00:00;58;Wohnzimmer;14.95495;46.27132;5.89667;1010.68018;1671500652
2022-12-20 01:44:35+00:00;59;Arbeitszimmer;15.13729;50.09794;6.45542;0.0;1671500675
2022-12-20 01:45:12+00:00;58;Wohnzimmer;14.9538;46.33207;5.904;1010.63867;1671500712
2022-12-20 01:45:35+00:00;59;Arbeitszimmer;15.13786;50.13552;6.46048;0.0;1671500735
2022-12-20 01:46:12+00:00;58;Wohnzimmer;14.91966;46.31453;5.88953;1010.6355;1671500772
2022-12-20 01:46:35+00:00;59;Arbeitszimmer;15.13481;50.1955;6.46701;0.0;1671500795
2022-12-20 01:47:12+00:00;58;Wohnzimmer;14.91718;46.26102;5.88184;1010.66797;1671500832
2022-12-20 01:47:35+00:00;59;Arbeitszimmer;15.13386;50.01783;6.44375;0.0;1671500855
2022-12-20 01:48:12+00:00;58;Wohnzimmer;14.9065;46.26617;5.87868;1010.66113;1671500892
2022-12-20 01:48:35+00:00;59;Arbeitszimmer;15.12432;50.11034;6.45193;0.0;1671500915
2022-12-20 01:49:12+00:00;58;Wohnzimmer;14.91776;46.35229;5.89365;1010.6748;1671500952
2022-12-20 01:49:35+00:00;59;Arbeitszimmer;15.14988;50.17357;6.4701;0.0;1671500975
2022-12-20 01:50:12+00:00;58;Wohnzimmer;14.90974;46.29812;5.88389;1010.66235;1671501012
2022-12-20 01:50:35+00:00;59;Arbeitszimmer;15.12318;50.14172;6.45552;0.0;1671501035
2022-12-20 01:51:12+00:00;58;Wohnzimmer;14.90765;46.35153;5.88993;1010.63721;1671501072
2022-12-20 01:51:35+00:00;59;Arbeitszimmer;15.14969;50.1689;6.46942;0.0;1671501095
2022-12-20 01:52:12+00:00;58;Wohnzimmer;14.9086;46.30766;5.8847;1010.64087;1671501132
2022-12-20 01:52:35+00:00;59;Arbeitszimmer;15.11822;50.11835;6.45057;0.0;1671501155
2022-12-20 01:53:12+00:00;58;Wohnzimmer;14.87274;46.35057;5.87732;1010.6604;1671501192
2022-12-20 01:53:35+00:00;59;Arbeitszimmer;15.11955;50.17071;6.45784;0.0;1671501215
2022-12-20 01:54:12+00:00;58;Wohnzimmer;14.89258;46.39292;5.88979;1010.64526;1671501252
2022-12-20 01:54:35+00:00;59;Arbeitszimmer;15.10754;50.10786;6.44504;0.0;1671501275
2022-12-20 01:55:12+00:00;58;Wohnzimmer;14.88838;46.33369;5.88077;1010.6438;1671501312
2022-12-20 01:55:35+00:00;59;Arbeitszimmer;15.12089;50.19026;6.46088;0.0;1671501335
2022-12-20 01:56:12+00:00;58;Wohnzimmer;14.90097;46.36517;5.88927;1010.64575;1671501372
2022-12-20 01:56:35+00:00;59;Arbeitszimmer;15.11745;50.10738;6.44886;0.0;1671501395
2022-12-20 01:57:12+00:00;58;Wohnzimmer;14.88209;46.33236;5.87835;1010.58618;1671501432
2022-12-20 01:57:35+00:00;59;Arbeitszimmer;15.11555;50.15974;6.45485;0.0;1671501455
2022-12-20 01:58:12+00:00;58;Wohnzimmer;14.8859;46.36421;5.88376;1010.59644;1671501492
2022-12-20 01:58:35+00:00;59;Arbeitszimmer;15.1144;49.97015;6.43001;0.0;1671501515
2022-12-20 01:59:12+00:00;58;Wohnzimmer;14.85271;46.36736;5.87229;1010.62329;1671501552
2022-12-20 01:59:35+00:00;59;Arbeitszimmer;15.12604;50.11139;6.45274;0.0;1671501575
2022-12-20 02:00:12+00:00;58;Wohnzimmer;14.87923;46.29011;5.87197;1010.62939;1671501612
2022-12-20 02:00:35+00:00;59;Arbeitszimmer;15.12394;50.08507;6.44853;0.0;1671501635
2022-12-20 02:01:12+00:00;58;Wohnzimmer;14.87236;46.33808;5.8756;1010.67017;1671501672
2022-12-20 02:01:35+00:00;59;Arbeitszimmer;15.12432;50.03948;6.44281;0.0;1671501695
2022-12-20 02:02:12+00:00;58;Wohnzimmer;14.86683;46.38758;5.8799;1010.65918;1671501732
2022-12-20 02:02:35+00:00;59;Arbeitszimmer;15.11955;50.06485;6.44421;0.0;1671501755
2022-12-20 02:03:12+00:00;58;Wohnzimmer;14.86435;46.41228;5.88214;1010.66284;1671501792
2022-12-20 02:03:35+00:00;59;Arbeitszimmer;15.10105;50.13256;6.44568;0.0;1671501815
2022-12-20 02:04:12+00:00;58;Wohnzimmer;14.85672;46.4572;5.8851;1010.62402;1671501852
2022-12-20 02:04:35+00:00;59;Arbeitszimmer;15.11269;50.0577;6.4406;0.0;1671501875
2022-12-20 02:05:12+00:00;58;Wohnzimmer;14.82601;46.32044;5.85683;1010.56543;1671501912
2022-12-20 02:05:35+00:00;59;Arbeitszimmer;15.10887;50.06361;6.43987;0.0;1671501935
2022-12-20 02:06:12+00:00;58;Wohnzimmer;14.82792;46.38062;5.86512;1010.58716;1671501972
2022-12-20 02:06:35+00:00;59;Arbeitszimmer;15.09838;50.07219;6.43688;0.0;1671501995
2022-12-20 02:07:12+00:00;58;Wohnzimmer;14.84032;46.43326;5.87621;1010.51514;1671502032
2022-12-20 02:07:35+00:00;59;Arbeitszimmer;15.09247;50.07153;6.43448;0.0;1671502055
2022-12-20 02:08:12+00:00;58;Wohnzimmer;14.82677;46.3953;5.86657;1010.58276;1671502092
2022-12-20 02:08:35+00:00;59;Arbeitszimmer;15.12432;50.11768;6.45288;0.0;1671502115
2022-12-20 02:09:12+00:00;58;Wohnzimmer;14.82353;46.42639;5.86934;1010.56445;1671502152
2022-12-20 02:09:35+00:00;59;Arbeitszimmer;15.11345;50.06084;6.44131;0.0;1671502175
