datetime;id;name;temp_degC;relHum_%;absHum_gkg;pres_hPa;timestamp
2022-12-22 00:17:41+00:00;58;Wohnzimmer;16.71562;55.21078;7.8247;999.63354;1671668261
2022-12-22 00:17:57+00:00;59;Arbeitszimmer;16.36829;57.7651;8.01782;0.0;1671668277
2022-12-22 00:18:41+00:00;58;Wohnzimmer;16.72726;55.12447;7.81791;999.6438;1671668321
2022-12-22 00:18:57+00:00;59;Arbeitszimmer;16.34312;57.79581;8.00996;0.0;1671668337
2022-12-22 00:19:41+00:00;58;Wohnzimmer;16.70856;55.14536;7.81212;999.66284;1671668381
2022-12-22 00:19:57+00:00;59;Arbeitszimmer;16.35399;57.77349;8.0121;0.0;1671668397
2022-12-22 00:20:41+00:00;58;Wohnzimmer;16.70628;55.29118;7.8317;999.60498;1671668441
2022-12-22 00:20:57+00:00;59;Arbeitszimmer;16.32328;57.82375;8.00428;0.0;1671668457
2022-12-22 00:21:41+00:00;58;Wohnzimmer;16.7038;55.02138;7.79233;999.66138;1671668501
2022-12-22 00:21:57+00:00;59;Arbeitszimmer;16.33186;57.79753;8.00478;0.0;1671668517
2022-12-22 00:22:41+00:00;58;Wohnzimmer;16.69521;55.0765;7.79612;999.57983;1671668561
2022-12-22 00:22:57+00:00;59;Arbeitszimmer;16.34426;57.79095;8.00983;0.0;1671668577
2022-12-22 00:23:41+00:00;58;Wohnzimmer;16.67118;55.02405;7.77749;999.63623;1671668621
2022-12-22 00:23:57+00:00;59;Arbeitszimmer;16.36257;57.71646;8.00832;0.0;1671668637
2022-12-22 00:24:41+00:00;58;Wohnzimmer;16.68129;55.18999;7.80567;999.63623;1671668681
2022-12-22 00:24:57+00:00;59;Arbeitszimmer;16.33682;57.78065;8.00483;0.0;1671668697
2022-12-22 00:25:41+00:00;58;Wohnzimmer;16.66851;55.17406;7.79744;999.60303;1671668741
2022-12-22 00:25:57+00:00;59;Arbeitszimmer;16.33949;57.86781;8.01819;0.0;1671668757
2022-12-22 00:26:41+00:00;58;Wohnzimmer;16.65974;55.14612;7.78939;999.55347;1671668801
2022-12-22 00:26:57+00:00;59;Arbeitszimmer;16.35437;57.84311;8.02194;0.0;1671668817
2022-12-22 00:27:41+00:00;58;Wohnzimmer;16.67309;55.01699;7.77738;999.53442;1671668861
2022-12-22 00:27:57+00:00;59;Arbeitszimmer;16.35361;57.78847;8.01399;0.0;1671668877
2022-12-22 00:28:41+00:00;58;Wohnzimmer;16.64448;55.09548;7.77512;999.56348;1671668921
2022-12-22 00:28:57+00:00;59;Arbeitszimmer;16.34388;57.81965;8.01363;0.0;1671668937
2022-12-22 00:29:41+00:00;58;Wohnzimmer;16.64562;55.02062;7.76509;999.56201;1671668981
2022-12-22 00:29:57+00:00;59;Arbeitszimmer;16.32919;57.81879;8.00644;0.0;1671668997
2022-12-22 00:30:41+00:00;58;Wohnzimmer;16.63437;55.08232;7.76856;999.5498;1671669041
2022-12-22 00:30:57+00:00;59;Arbeitszimmer;16.32118;57.81031;8.00141;0.0;1671669057
2022-12-22 00:31:41+00:00;58;Wohnzimmer;16.62636;55.17998;7.77859;999.50366;1671669101
2022-12-22 00:31:57+00:00;59;Arbeitszimmer;16.3271;57.80926;8.00411;0.0;1671669117
2022-12-22 00:32:41+00:00;58;Wohnzimmer;16.62025;55.13458;7.76935;999.49023;1671669161
2022-12-22 00:32:57+00:00;59;Arbeitszimmer;16.34617;57.76005;8.00647;0.0;1671669177
2022-12-22 00:33:41+00:00;58;Wohnzimmer;16.63303;55.14822;7.77723;999.45898;1671669221
2022-12-22 00:33:57+00:00;59;Arbeitszimmer;16.30764;57.77655;7.99023;0.0;1671669237
2022-12-22 00:34:41+00:00;58;Wohnzimmer;16.61224;55.02615;7.75034;999.44287;1671669281
2022-12-22 00:34:57+00:00;59;Arbeitszimmer;16.30764;57.81631;7.99573;0.0;1671669297
2022-12-22 00:35:41+00:00;58;Wohnzimmer;16.60328;55.17902;7.7677;999.46631;1671669341
2022-12-22 00:35:57+00:00;59;Arbeitszimmer;16.31374;57.827;8.00014;0.0;1671669357
2022-12-22 00:36:41+00:00;58;Wohnzimmer;16.60728;55.12371;7.76178;999.44556;1671669401
2022-12-22 00:36:57+00:00;59;Arbeitszimmer;16.33186;57.7466;7.99772;0.0;1671669417
2022-12-22 00:37:41+00:00;58;Wohnzimmer;16.60328;55.03302;7.74714;999.44434;1671669461
2022-12-22 00:37:57+00:00;59;Arbeitszimmer;16.34693;57.81746;8.01479;0.0;1671669477
2022-12-22 00:38:41+00:00;58;Wohnzimmer;16.58573;55.02892;7.73842;999.45581;1671669521
2022-12-22 00:38:57+00:00;59;Arbeitszimmer;16.32633;57.72867;7.99258;0.0;1671669537
2022-12-22 00:39:41+00:00;58;Wohnzimmer;16.58974;55.1136;7.75219;999.44409;1671669581
2022-12-22 00:39:57+00:00;59;Arbeitszimmer;16.32576;57.77693;7.99899;0.0;1671669597
2022-12-22 00:40:41+00:00;58;Wohnzimmer;16.5741;55.0457;7.73537;999.42212;1671669641
2022-12-22 00:40:57+00:00;59;Arbeitszimmer;16.33072;57.77874;8.00162;0.0;1671669657
2022-12-22 00:41:41+00:00;58;Wohnzimmer;16.55731;55.05724;7.72921;999.41479;1671669701
2022-12-22 00:41:57+00:00;59;Arbeitszimmer;16.34655;57.69815;7.99807;0.0;1671669717
2022-12-22 00:42:41+00:00;58;Wohnzimmer;16.56971;55.11475;7.74304;999.37549;1671669761
2022-12-22 00:42:57+00:00;59;Arbeitszimmer;16.34083;57.71799;7.99807;0.0;1671669777
2022-12-22 00:43:41+00:00;58;Wohnzimmer;16.58287;55.17693;7.7579;999.33618;1671669821
2022-12-22 00:43:57+00:00;59;Arbeitszimmer;16.32786;57.73211;7.99379;0.0;1671669837
2022-12-22 00:44:41+00:00;58;Wohnzimmer;16.56494;55.13496;7.74366;999.35864;1671669881
2022-12-22 00:44:57+00:00;59;Arbeitszimmer;16.33244;57.75661;7.99939;0.0;1671669897
2022-12-22 00:45:41+00:00;58;Wohnzimmer;16.56876;55.12552;7.74411;999.34619;1671669941
2022-12-22 00:45:57+00:00;59;Arbeitszimmer;16.3208;57.7487;7.9927;0.0;1671669957
2022-12-22 00:46:41+00:00;58;Wohnzimmer;16.55159;55.07174;7.72859;999.32983;1671670001
2022-12-22 00:46:57+00:00;59;Arbeitszimmer;16.31737;57.73478;7.98912;0.0;1671670017
2022-12-22 00:47:41+00:00;58;Wohnzimmer;16.54663;55.07259;7.72641;999.32227;1671670061
2022-12-22 00:47:57+00:00;59;Arbeitszimmer;16.33282;57.82242;8.00868;0.0;1671670077
2022-12-22 00:48:41+00:00;58;Wohnzimmer;16.53099;55.10492;7.72369;999.31934;1671670121
2022-12-22 00:48:57+00:00;59;Arbeitszimmer;16.30936;57.83463;7.99908;0.0;1671670137
2022-12-22 00:49:41+00:00;58;Wohnzimmer;16.54549;55.06372;7.72463;999.28564;1671670181
2022-12-22 00:49:57+00:00;59;Arbeitszimmer;16.28284;57.83081;7.98582;0.0;1671670197
2022-12-22 00:50:41+00:00;58;Wohnzimmer;16.54549;55.04904;7.72257;999.22559;1671670241
2022-12-22 00:50:57+00:00;59;Arbeitszimmer;16.28761;57.82385;7.98714;0.0;1671670257
2022-12-22 00:51:41+00:00;58;Wohnzimmer;16.52679;54.98753;7.7053;999.25366;1671670301
2022-12-22 00:51:57+00:00;59;Arbeitszimmer;16.29467;57.77559;7.98387;0.0;1671670317
2022-12-22 00:52:41+00:00;58;Wohnzimmer;16.50925;55.06439;7.70794;999.18335;1671670361
2022-12-22 00:52:57+00:00;59;Arbeitszimmer;16.30688;57.76825;7.98871;0.0;1671670377
2022-12-22 00:53:41+00:00;58;Wohnzimmer;16.52451;55.10836;7.72117;999.23608;1671670421
2022-12-22 00:53:57+00:00;59;Arbeitszimmer;16.31069;57.77206;7.99107;0.0;1671670437
2022-12-22 00:54:41+00:00;58;Wohnzimmer;16.51058;55.11103;7.71509;999.17383;1671670481
2022-12-22 00:54:57+00:00;59;Arbeitszimmer;16.3023;57.6437;7.9693;0.0;1671670497
2022-12-22 00:55:41+00:00;58;Wohnzimmer;16.51363;55.13668;7.7201;999.2041;1671670541
2022-12-22 00:55:57+00:00;59;Arbeitszimmer;16.31489;57.80697;7.99792;0.0;1671670557
2022-12-22 00:56:41+00:00;58;Wohnzimmer;16.5226;55.13973;7.72468;999.16406;1671670601
2022-12-22 00:56:57+00:00;59;Arbeitszimmer;16.33835;57.71246;7.99611;0.0;1671670617
2022-12-22 00:57:41+00:00;58;Wohnzimmer;16.4959;55.10206;7.70704;999.16895;1671670661
2022-12-22 00:57:57+00:00;59;Arbeitszimmer;16.29467;57.85246;7.99449;0.0;1671670677
2022-12-22 00:58:41+00:00;58;Wohnzimmer;16.49437;55.09834;7.70581;999.10352;1671670721
2022-12-22 00:58:57+00:00;59;Arbeitszimmer;16.31203;57.90586;8.01022;0.0;1671670737
2022-12-22 00:59:41+00:00;58;Wohnzimmer;16.48102;55.06401;7.69484;999.13135;1671670781
2022-12-22 00:59:57+00:00;59;Arbeitszimmer;16.28857;57.9298;8.00224;0.0;1671670797
2022-12-22 01:00:41+00:00;58;Wohnzimmer;16.47034;55.11637;7.69722;999.07983;1671670841
2022-12-22 01:00:57+00:00;59;Arbeitszimmer;16.27083;57.88546;7.98759;0.0;1671670857
2022-12-22 01:01:41+00:00;58;Wohnzimmer;16.48006;55.04351;7.69153;999.10913;1671670901
2022-12-22 01:01:57+00:00;59;Arbeitszimmer;16.28284;57.85885;7.98969;0.0;1671670917
2022-12-22 01:02:41+00:00;58;Wohnzimmer;16.4772;55.01814;7.68667;999.01123;1671670961
2022-12-22 01:02:57+00:00;59;Arbeitszimmer;16.30383;57.89576;8.00488;0.0;1671670977
2022-12-22 01:03:41+00:00;58;Wohnzimmer;16.4711;55.06353;7.69019;999.00464;1671671021
2022-12-22 01:03:57+00:00;59;Arbeitszimmer;16.30058;57.88698;8.0021;0.0;1671671037
2022-12-22 01:04:41+00:00;58;Wohnzimmer;16.47263;55.05638;7.6899;998.99365;1671671081
2022-12-22 01:04:57+00:00;59;Arbeitszimmer;16.32748;57.83548;8.00792;0.0;1671671097
2022-12-22 01:05:41+00:00;58;Wohnzimmer;16.46805;55.04217;7.6858;998.99512;1671671141
2022-12-22 01:05:57+00:00;59;Arbeitszimmer;16.31851;57.85065;8.00571;0.0;1671671157
2022-12-22 01:06:41+00:00;58;Wohnzimmer;16.46881;55.11513;7.69634;998.98779;1671671201
2022-12-22 01:06:57+00:00;59;Arbeitszimmer;16.29982;57.8476;7.99629;0.0;1671671217
2022-12-22 01:07:41+00:00;58;Wohnzimmer;16.45832;55.05819;7.68355;999.02222;1671671261
2022-12-22 01:07:57+00:00;59;Arbeitszimmer;16.29887;57.86409;7.99811;0.0;1671671277
2022-12-22 01:08:41+00:00;58;Wohnzimmer;16.44726;55.04875;7.67713;999.09155;1671671321
2022-12-22 01:08:57+00:00;59;Arbeitszimmer;16.32404;57.94659;8.02165;0.0;1671671337
2022-12-22 01:09:41+00:00;58;Wohnzimmer;16.45279;55.03616;7.67792;999.05127;1671671381
2022-12-22 01:09:57+00:00;59;Arbeitszimmer;16.3372;57.91559;8.0237;0.0;1671671397
2022-12-22 01:10:41+00:00;58;Wohnzimmer;16.44688;55.0292;7.67422;999.021;1671671441
2022-12-22 01:10:57+00:00;59;Arbeitszimmer;16.33511;57.88193;8.01803;0.0;1671671457
2022-12-22 01:11:41+00:00;58;Wohnzimmer;16.46271;55.08747;7.68966;999.03589;1671671501
2022-12-22 01:11:57+00:00;59;Arbeitszimmer;16.32538;57.8783;8.01284;0.0;1671671517
2022-12-22 01:12:41+00:00;58;Wohnzimmer;16.45069;55.15537;7.69358;999.0791;1671671561
2022-12-22 01:12:57+00:00;59;Arbeitszimmer;16.33759;57.82442;8.01126;0.0;1671671577
2022-12-22 01:13:41+00:00;58;Wohnzimmer;16.43372;55.04704;7.67065;999.02173;1671671621
2022-12-22 01:13:57+00:00;59;Arbeitszimmer;16.33873;57.84836;8.01512;0.0;1671671637
2022-12-22 01:14:41+00:00;58;Wohnzimmer;16.41731;55.11589;7.67268;999.02856;1671671681
2022-12-22 01:14:57+00:00;59;Arbeitszimmer;16.33282;57.8516;8.01273;0.0;1671671697
2022-12-22 01:15:41+00:00;58;Wohnzimmer;16.43181;55.09071;7.67585;998.98022;1671671741
2022-12-22 01:15:57+00:00;59;Arbeitszimmer;16.31165;57.87201;8.00536;0.0;1671671757
2022-12-22 01:16:41+00:00;58;Wohnzimmer;16.41731;55.06058;7.66498;998.99121;1671671801
2022-12-22 01:16:57+00:00;59;Arbeitszimmer;16.33148;57.93104;8.02308;0.0;1671671817
2022-12-22 01:17:41+00:00;58;Wohnzimmer;16.40053;55.03025;7.65303;998.90063;1671671861
2022-12-22 01:17:57+00:00;59;Arbeitszimmer;16.34483;57.86257;8.02004;0.0;1671671877
2022-12-22 01:18:41+00:00;58;Wohnzimmer;16.40301;55.10941;7.66518;998.92578;1671671921
2022-12-22 01:18:57+00:00;59;Arbeitszimmer;16.34827;57.86018;8.02136;0.0;1671671937
2022-12-22 01:19:41+00:00;58;Wohnzimmer;16.40015;55.07507;7.65909;998.88599;1671671981
2022-12-22 01:19:57+00:00;59;Arbeitszimmer;16.35895;57.81822;8.02069;0.0;1671671997
2022-12-22 01:20:41+00:00;58;Wohnzimmer;16.39824;55.05791;7.65583;998.87256;1671672041
2022-12-22 01:20:57+00:00;59;Arbeitszimmer;16.34617;57.82967;8.01612;0.0;1671672057
2022-12-22 01:21:41+00:00;58;Wohnzimmer;16.39214;55.05095;7.65205;998.91821;1671672101
2022-12-22 01:21:57+00:00;59;Arbeitszimmer;16.37402;57.81488;8.02749;0.0;1671672117
2022-12-22 01:22:41+00:00;58;Wohnzimmer;16.39595;55.06363;7.65557;998.83252;1671672161
2022-12-22 01:22:57+00:00;59;Arbeitszimmer;16.37993;57.81231;8.02999;0.0;1671672177
2022-12-22 01:23:41+00:00;58;Wohnzimmer;16.39862;55.0498;7.65488;998.86987;1671672221
2022-12-22 01:23:57+00:00;59;Arbeitszimmer;16.37383;57.84254;8.03124;0.0;1671672237
2022-12-22 01:24:41+00:00;58;Wohnzimmer;16.37707;55.08261;7.64952;998.83228;1671672281
2022-12-22 01:24:57+00:00;59;Arbeitszimmer;16.36658;57.78694;8.02003;0.0;1671672297
2022-12-22 01:25:41+00:00;58;Wohnzimmer;16.36925;55.09272;7.64733;998.83032;1671672341
2022-12-22 01:25:57+00:00;59;Arbeitszimmer;16.38203;57.7692;8.02501;0.0;1671672357
2022-12-22 01:26:41+00:00;58;Wohnzimmer;16.36505;55.10788;7.64751;998.85303;1671672401
2022-12-22 01:26:57+00:00;59;Arbeitszimmer;16.40205;57.71894;8.02769;0.0;1671672417
2022-12-22 01:27:41+00:00;58;Wohnzimmer;16.37135;55.04246;7.64132;998.7998;1671672461
2022-12-22 01:27:57+00:00;59;Arbeitszimmer;16.39175;57.76873;8.02964;0.0;1671672477
2022-12-22 01:28:42+00:00;58;Wohnzimmer;16.35151;55.07345;7.63651;998.82056;1671672522
2022-12-22 01:28:57+00:00;59;Arbeitszimmer;16.38165;57.82852;8.03307;0.0;1671672537
2022-12-22 01:29:41+00:00;58;Wohnzimmer;16.36887;55.03168;7.63869;998.85107;1671672581
2022-12-22 01:29:57+00:00;59;Arbeitszimmer;16.38908;57.7837;8.03043;0.0;1671672597
2022-12-22 01:30:42+00:00;58;Wohnzimmer;16.35685;55.10426;7.64324;998.84448;1671672642
2022-12-22 01:30:57+00:00;59;Arbeitszimmer;16.40034;57.82185;8.04117;0.0;1671672657
2022-12-22 01:31:41+00:00;58;Wohnzimmer;16.35838;55.04332;7.63549;998.79639;1671672701
2022-12-22 01:31:57+00:00;59;Arbeitszimmer;16.40148;57.76129;8.0333;0.0;1671672717
2022-12-22 01:32:42+00:00;58;Wohnzimmer;16.35685;55.04847;7.6355;998.81104;1671672762
2022-12-22 01:32:57+00:00;59;Arbeitszimmer;16.40511;57.79581;8.03985;0.0;1671672777
2022-12-22 01:33:42+00:00;58;Wohnzimmer;16.35246;55.08032;7.6379;998.8064;1671672822
2022-12-22 01:33:57+00:00;59;Arbeitszimmer;16.39938;57.81164;8.03929;0.0;1671672837
2022-12-22 01:34:42+00:00;58;Wohnzimmer;16.3393;55.11036;7.63603;998.7395;1671672882
2022-12-22 01:34:57+00:00;59;Arbeitszimmer;16.38374;57.89261;8.04299;0.0;1671672897
2022-12-22 01:35:42+00:00;58;Wohnzimmer;16.33644;55.05352;7.62684;998.72778;1671672942
2022-12-22 01:35:57+00:00;59;Arbeitszimmer;16.37897;57.88841;8.0401;0.0;1671672957
2022-12-22 01:36:42+00:00;58;Wohnzimmer;16.35418;55.00898;7.6288;998.76587;1671673002
2022-12-22 01:36:57+00:00;59;Arbeitszimmer;16.38374;57.90377;8.04454;0.0;1671673017
2022-12-22 01:37:42+00:00;58;Wohnzimmer;16.34293;55.07441;7.63271;998.73657;1671673062
2022-12-22 01:37:58+00:00;59;Arbeitszimmer;16.39423;57.88536;8.04705;0.0;1671673078
2022-12-22 01:38:42+00:00;58;Wohnzimmer;16.32957;55.06191;7.62485;998.67944;1671673122
2022-12-22 01:38:57+00:00;59;Arbeitszimmer;16.36467;57.85589;8.02868;0.0;1671673137
2022-12-22 01:39:42+00:00;58;Wohnzimmer;16.32233;55.09605;7.62626;998.62354;1671673182
2022-12-22 01:39:57+00:00;59;Arbeitszimmer;16.395;57.90653;8.05036;0.0;1671673197
2022-12-22 01:40:42+00:00;58;Wohnzimmer;16.31165;55.11284;7.62368;998.59424;1671673242
2022-12-22 01:40:58+00:00;59;Arbeitszimmer;16.38126;57.94544;8.04913;0.0;1671673258
2022-12-22 01:41:42+00:00;58;Wohnzimmer;16.30745;55.13449;7.62475;998.65454;1671673302
2022-12-22 01:41:57+00:00;59;Arbeitszimmer;16.36066;57.93734;8.03804;0.0;1671673317
2022-12-22 01:42:42+00:00;58;Wohnzimmer;16.31603;55.04847;7.61679;998.6377;1671673362
2022-12-22 01:42:58+00:00;59;Arbeitszimmer;16.366;57.95574;8.04318;0.0;1671673378
2022-12-22 01:43:42+00:00;58;Wohnzimmer;16.28971;55.12228;7.61494;998.59839;1671673422
2022-12-22 01:43:57+00:00;59;Arbeitszimmer;16.34521;57.90663;8.02633;0.0;1671673437
2022-12-22 01:44:42+00:00;58;Wohnzimmer;16.2859;55.06611;7.60544;998.61719;1671673482
2022-12-22 01:44:58+00:00;59;Arbeitszimmer;16.36105;57.93438;8.03782;0.0;1671673498
2022-12-22 01:45:42+00:00;58;Wohnzimmer;16.28647;55.07708;7.60721;998.62012;1671673542
2022-12-22 01:45:58+00:00;59;Arbeitszimmer;16.36295;57.96604;8.04313;0.0;1671673558
2022-12-22 01:46:42+00:00;58;Wohnzimmer;16.28685;55.10464;7.61119;998.58643;1671673602
2022-12-22 01:46:58+00:00;59;Arbeitszimmer;16.38069;57.91082;8.04404;0.0;1671673618
2022-12-22 01:47:42+00:00;58;Wohnzimmer;16.28494;55.04179;7.60164;998.55371;1671673662
2022-12-22 01:47:58+00:00;59;Arbeitszimmer;16.35323;57.99103;8.0419;0.0;1671673678
2022-12-22 01:48:42+00:00;58;Wohnzimmer;16.2817;55.06935;7.60396;998.50854;1671673722
2022-12-22 01:48:58+00:00;59;Arbeitszimmer;16.36906;57.91655;8.03921;0.0;1671673738
2022-12-22 01:49:42+00:00;58;Wohnzimmer;16.26682;55.04885;7.59433;998.49316;1671673782
2022-12-22 01:49:58+00:00;59;Arbeitszimmer;16.37192;57.87973;8.03548;0.0;1671673798
2022-12-22 01:50:42+00:00;58;Wohnzimmer;16.28819;55.10883;7.61238;998.448;1671673842
2022-12-22 01:50:58+00:00;59;Arbeitszimmer;16.35876;57.87716;8.02877;0.0;1671673858
2022-12-22 01:51:42+00:00;58;Wohnzimmer;16.27331;55.09024;7.60301;998.56396;1671673902
2022-12-22 01:51:58+00:00;59;Arbeitszimmer;16.35494;57.94258;8.03601;0.0;1671673918
2022-12-22 01:52:42+00:00;58;Wohnzimmer;16.26892;55.07774;7.59928;998.58203;1671673962
2022-12-22 01:52:58+00:00;59;Arbeitszimmer;16.33625;57.95555;8.02878;0.0;1671673978
2022-12-22 01:53:42+00:00;58;Wohnzimmer;16.28551;55.05419;7.60361;998.59448;1671674022
2022-12-22 01:53:58+00:00;59;Arbeitszimmer;16.35399;58.02059;8.04636;0.0;1671674038
2022-12-22 01:54:42+00:00;58;Wohnzimmer;16.2611;55.0971;7.59838;998.51221;1671674082
2022-12-22 01:54:58+00:00;59;Arbeitszimmer;16.36429;58.00028;8.04853;0.0;1671674098
2022-12-22 01:55:42+00:00;58;Wohnzimmer;16.26415;55.0436;7.59239;998.57935;1671674142
2022-12-22 01:55:58+00:00;59;Arbeitszimmer;16.34388;58.02975;8.04275;0.0;1671674158
2022-12-22 01:56:42+00:00;58;Wohnzimmer;16.25195;55.03006;7.58495;998.49414;1671674202
2022-12-22 01:56:58+00:00;59;Arbeitszimmer;16.33835;58.03661;8.04102;0.0;1671674218
2022-12-22 01:57:42+00:00;58;Wohnzimmer;16.25786;55.07221;7.59346;998.47119;1671674262
2022-12-22 01:57:58+00:00;59;Arbeitszimmer;16.34121;58.03919;8.04276;0.0;1671674278
2022-12-22 01:58:42+00:00;58;Wohnzimmer;16.25423;55.1075;7.59667;998.47803;1671674322
2022-12-22 01:58:58+00:00;59;Arbeitszimmer;16.34007;57.98712;8.035;0.0;1671674338
2022-12-22 01:59:42+00:00;58;Wohnzimmer;16.26415;55.12981;7.60428;998.49512;1671674382
2022-12-22 01:59:58+00:00;59;Arbeitszimmer;16.34407;57.99665;8.03825;0.0;1671674398
2022-12-22 02:00:42+00:00;58;Wohnzimmer;16.2571;55.15137;7.60403;998.55542;1671674442
2022-12-22 02:00:58+00:00;59;Arbeitszimmer;16.34121;58.02269;8.04048;0.0;1671674458
2022-12-22 02:01:42+00:00;58;Wohnzimmer;16.24298;55.19228;7.60321;998.5686;1671674502
2022-12-22 02:01:58+00:00;59;Arbeitszimmer;16.32023;58.09574;8.04045;0.0;1671674518
2022-12-22 02:02:42+00:00;58;Wohnzimmer;16.24584;55.18198;7.6031;998.51245;1671674562
2022-12-22 02:02:58+00:00;59;Arbeitszimmer;16.29982;58.08105;8.02856;0.0;1671674578
2022-12-22 02:03:42+00:00;58;Wohnzimmer;16.24546;55.19371;7.60454;998.55908;1671674622
2022-12-22 02:03:58+00:00;59;Arbeitszimmer;16.31565;58.09803;8.03856;0.0;1671674638
2022-12-22 02:04:42+00:00;58;Wohnzimmer;16.24527;55.12953;7.59561;998.60522;1671674682
2022-12-22 02:04:58+00:00;59;Arbeitszimmer;16.30898;58.06961;8.0314;0.0;1671674698
2022-12-22 02:05:42+00:00;58;Wohnzimmer;16.21895;55.14355;7.58552;998.56177;1671674742
2022-12-22 02:05:58+00:00;59;Arbeitszimmer;16.31603;58.06885;8.0347;0.0;1671674758
2022-12-22 02:06:42+00:00;58;Wohnzimmer;16.20979;55.11036;7.57678;998.56909;1671674802
2022-12-22 02:06:58+00:00;59;Arbeitszimmer;16.30821;58.04873;8.02814;0.0;1671674818
2022-12-22 02:07:42+00:00;58;Wohnzimmer;16.22524;55.15051;7.58935;998.56177;1671674862
2022-12-22 02:07:58+00:00;59;Arbeitszimmer;16.30898;58.05035;8.02874;0.0;1671674878
2022-12-22 02:08:42+00:00;58;Wohnzimmer;16.20274;55.10178;7.57239;998.53638;1671674922
2022-12-22 02:08:58+00:00;59;Arbeitszimmer;16.3023;58.0864;8.0305;0.0;1671674938
2022-12-22 02:09:42+00:00;58;Wohnzimmer;16.20922;55.14259;7.58095;998.53638;1671674982
2022-12-22 02:09:58+00:00;59;Arbeitszimmer;16.28876;58.09278;8.02484;0.0;1671674998
2022-12-22 02:10:42+00:00;58;Wohnzimmer;16.23955;55.13554;7.59383;998.57959;1671675042
2022-12-22 02:10:58+00:00;59;Arbeitszimmer;16.30974;58.10499;8.03666;0.0;1671675058
