datetime;id;name;temp_degC;relHum_%;absHum_gkg;pres_hPa;timestamp
2022-12-12 17:36:28+00:00;59;Arbeitszimmer;15.31105;38.79709;5.05219;0.0;1670866588
2022-12-12 17:36:30+00:00;58;Wohnzimmer;16.81938;33.90274;4.83479;1001.72461;1670866590
2022-12-12 17:37:28+00:00;59;Arbeitszimmer;15.04326;38.38196;4.91759;0.0;1670866648
2022-12-12 17:37:30+00:00;58;Wohnzimmer;17.04693;33.51488;4.84499;1001.76318;1670866650
2022-12-12 17:38:28+00:00;59;Arbeitszimmer;14.89105;37.80193;4.79868;0.0;1670866708
2022-12-12 17:38:30+00:00;58;Wohnzimmer;17.20505;33.69427;4.91715;1001.73267;1670866710
2022-12-12 17:39:28+00:00;59;Arbeitszimmer;14.82811;39.70346;5.02081;0.0;1670866768
2022-12-12 17:39:30+00:00;58;Wohnzimmer;17.34753;33.64601;4.95203;1001.7605;1670866770
2022-12-12 17:40:28+00:00;59;Arbeitszimmer;15.10448;41.56485;5.34522;0.0;1670866828
2022-12-12 17:40:30+00:00;58;Wohnzimmer;17.50412;33.89177;5.03497;1001.72461;1670866830
2022-12-12 17:41:28+00:00;59;Arbeitszimmer;15.46841;43.76097;5.75317;0.0;1670866888
2022-12-12 17:41:30+00:00;58;Wohnzimmer;17.65537;34.5295;5.1761;1001.76367;1670866890
2022-12-12 17:42:28+00:00;59;Arbeitszimmer;15.76252;45.01448;6.02413;0.0;1670866948
2022-12-12 17:42:30+00:00;58;Wohnzimmer;17.79385;34.55687;5.22303;1001.72095;1670866950
2022-12-12 17:43:28+00:00;59;Arbeitszimmer;15.97958;44.0794;5.97676;0.0;1670867008
2022-12-12 17:43:32+00:00;58;Wohnzimmer;17.85069;34.63411;5.25241;1001.71094;1670867012
2022-12-12 17:44:28+00:00;59;Arbeitszimmer;16.14857;44.10753;6.04177;0.0;1670867068
2022-12-12 17:44:31+00:00;58;Wohnzimmer;17.94643;34.82361;5.31126;1001.69287;1670867071
2022-12-12 17:45:28+00:00;59;Arbeitszimmer;16.24317;43.91775;6.05012;0.0;1670867128
2022-12-12 17:45:32+00:00;58;Wohnzimmer;18.06221;35.2109;5.40734;1001.72412;1670867132
2022-12-12 17:46:28+00:00;59;Arbeitszimmer;16.31527;44.09122;6.10041;0.0;1670867188
2022-12-12 17:46:31+00:00;58;Wohnzimmer;18.20126;35.1119;5.43675;1001.73901;1670867191
2022-12-12 17:47:28+00:00;59;Arbeitszimmer;16.36486;44.39793;6.16118;0.0;1670867248
2022-12-12 17:47:32+00:00;58;Wohnzimmer;18.31303;35.32829;5.50658;1001.66895;1670867252
2022-12-12 17:48:28+00:00;59;Arbeitszimmer;16.39214;44.37923;6.16869;0.0;1670867308
2022-12-12 17:48:32+00:00;58;Wohnzimmer;18.46046;35.21738;5.53737;1001.69946;1670867312
2022-12-12 17:49:28+00:00;59;Arbeitszimmer;16.40186;44.60306;6.20343;0.0;1670867368
2022-12-12 17:49:31+00:00;58;Wohnzimmer;18.61916;35.29472;5.6018;1001.69092;1670867371
2022-12-12 17:50:28+00:00;59;Arbeitszimmer;16.43009;44.76271;6.2362;0.0;1670867428
2022-12-12 17:50:32+00:00;58;Wohnzimmer;18.75095;35.30416;5.64704;1001.68188;1670867432
2022-12-12 17:51:28+00:00;59;Arbeitszimmer;16.42303;45.10193;6.28079;0.0;1670867488
2022-12-12 17:51:32+00:00;58;Wohnzimmer;18.88199;35.30531;5.69101;1001.71973;1670867492
2022-12-12 17:52:28+00:00;59;Arbeitszimmer;16.42189;45.21484;6.29608;0.0;1670867548
2022-12-12 17:52:33+00:00;58;Wohnzimmer;18.98556;35.3261;5.7292;1001.68457;1670867553
2022-12-12 17:53:28+00:00;59;Arbeitszimmer;16.45851;45.4133;6.33764;0.0;1670867608
2022-12-12 17:53:34+00:00;58;Wohnzimmer;18.96305;35.51178;5.75169;1001.69751;1670867614
2022-12-12 17:54:28+00:00;59;Arbeitszimmer;16.43944;45.56599;6.35167;0.0;1670867668
2022-12-12 17:54:34+00:00;58;Wohnzimmer;19.03324;35.67972;5.80281;1001.74023;1670867674
2022-12-12 17:55:28+00:00;59;Arbeitszimmer;16.44077;45.77522;6.38135;0.0;1670867728
2022-12-12 17:55:34+00:00;58;Wohnzimmer;19.0382;35.90727;5.84152;1001.68994;1670867734
2022-12-12 17:56:28+00:00;59;Arbeitszimmer;16.41159;45.97883;6.39851;0.0;1670867788
2022-12-12 17:56:36+00:00;58;Wohnzimmer;19.02905;36.1105;5.87142;1001.69189;1670867796
2022-12-12 17:57:29+00:00;59;Arbeitszimmer;16.41159;46.04464;6.40767;0.0;1670867849
2022-12-12 17:57:36+00:00;58;Wohnzimmer;19.10515;36.26852;5.92358;1001.70874;1670867856
2022-12-12 17:58:28+00:00;59;Arbeitszimmer;16.40663;46.24977;6.4343;0.0;1670867908
2022-12-12 17:58:36+00:00;58;Wohnzimmer;19.11621;36.39021;5.94732;1001.69482;1670867916
2022-12-12 17:59:28+00:00;59;Arbeitszimmer;16.39633;46.4633;6.46;0.0;1670867968
2022-12-12 17:59:35+00:00;58;Wohnzimmer;19.10629;36.54451;5.96906;1001.7207;1670867975
2022-12-12 18:00:29+00:00;59;Arbeitszimmer;16.39118;46.64927;6.48385;0.0;1670868029
2022-12-12 18:00:35+00:00;58;Wohnzimmer;19.13719;36.73782;6.01154;1001.70117;1670868035
2022-12-12 18:01:28+00:00;59;Arbeitszimmer;16.38126;46.737;6.49218;0.0;1670868088
2022-12-12 18:01:36+00:00;58;Wohnzimmer;19.14368;36.93991;6.04692;1001.74121;1670868096
2022-12-12 18:02:29+00:00;59;Arbeitszimmer;16.35151;46.87748;6.50006;0.0;1670868149
2022-12-12 18:02:36+00:00;58;Wohnzimmer;19.17744;37.04081;6.07548;1001.73218;1670868156
2022-12-12 18:03:28+00:00;59;Arbeitszimmer;16.36829;47.0396;6.52912;0.0;1670868208
2022-12-12 18:03:36+00:00;58;Wohnzimmer;19.18755;37.2364;6.11119;1001.75269;1670868216
2022-12-12 18:04:28+00:00;59;Arbeitszimmer;16.34693;47.13888;6.5345;0.0;1670868268
2022-12-12 18:04:36+00:00;58;Wohnzimmer;19.21711;37.30335;6.13282;1001.72021;1670868276
2022-12-12 18:05:29+00:00;59;Arbeitszimmer;16.34712;47.40419;6.57136;0.0;1670868329
2022-12-12 18:05:36+00:00;58;Wohnzimmer;19.22874;37.31976;6.13972;1001.76636;1670868336
2022-12-12 18:06:28+00:00;59;Arbeitszimmer;16.32919;47.40906;6.56495;0.0;1670868388
2022-12-12 18:06:36+00:00;58;Wohnzimmer;19.16542;37.61349;6.16505;1001.70752;1670868396
2022-12-12 18:07:29+00:00;59;Arbeitszimmer;16.30173;47.59541;6.57988;0.0;1670868449
2022-12-12 18:07:37+00:00;58;Wohnzimmer;19.15112;37.80451;6.19115;1001.73901;1670868457
2022-12-12 18:08:29+00:00;59;Arbeitszimmer;16.29162;47.87426;6.61441;0.0;1670868509
2022-12-12 18:08:37+00:00;58;Wohnzimmer;19.104;38.02853;6.21061;1001.71582;1670868517
2022-12-12 18:09:29+00:00;59;Arbeitszimmer;16.22944;48.18983;6.63316;0.0;1670868569
2022-12-12 18:09:37+00:00;58;Wohnzimmer;19.05365;38.34524;6.24382;1001.70874;1670868577
2022-12-12 18:10:29+00:00;59;Arbeitszimmer;16.18729;48.351;6.63848;0.0;1670868629
2022-12-12 18:10:37+00:00;58;Wohnzimmer;18.97221;38.5848;6.25278;1001.73364;1670868637
2022-12-12 18:11:29+00:00;59;Arbeitszimmer;16.19225;48.55366;6.6683;0.0;1670868689
2022-12-12 18:11:37+00:00;58;Wohnzimmer;18.99529;38.73892;6.28629;1001.73315;1670868697
2022-12-12 18:12:29+00:00;59;Arbeitszimmer;16.1478;48.87762;6.69486;0.0;1670868749
2022-12-12 18:12:38+00:00;58;Wohnzimmer;19.02905;38.74283;6.29943;1001.7229;1670868758
2022-12-12 18:13:29+00:00;59;Arbeitszimmer;16.11767;49.20225;6.7271;0.0;1670868809
2022-12-12 18:13:38+00:00;58;Wohnzimmer;19.00082;38.94005;6.32099;1001.72778;1670868818
2022-12-12 18:14:29+00:00;59;Arbeitszimmer;16.08276;49.32938;6.73032;0.0;1670868869
2022-12-12 18:14:38+00:00;58;Wohnzimmer;19.03782;38.99679;6.344;1001.65161;1670868878
2022-12-12 18:15:29+00:00;59;Arbeitszimmer;16.0305;49.48797;6.73074;0.0;1670868929
2022-12-12 18:15:38+00:00;58;Wohnzimmer;19.0876;39.02645;6.36744;1001.66675;1670868938
2022-12-12 18:16:29+00:00;59;Arbeitszimmer;15.98358;49.71046;6.7419;0.0;1670868989
2022-12-12 18:16:38+00:00;58;Wohnzimmer;19.13185;39.07919;6.39266;1001.625;1670868998
2022-12-12 18:17:29+00:00;59;Arbeitszimmer;15.94543;49.83454;6.7432;0.0;1670869049
2022-12-12 18:17:38+00:00;58;Wohnzimmer;19.06967;39.26916;6.40029;1001.66357;1670869058
2022-12-12 18:18:29+00:00;59;Arbeitszimmer;15.94868;49.87555;6.75007;0.0;1670869109
2022-12-12 18:18:38+00:00;58;Wohnzimmer;19.07005;39.58511;6.45193;1001.68018;1670869118
2022-12-12 18:19:29+00:00;59;Arbeitszimmer;15.96718;49.82128;6.75025;0.0;1670869169
2022-12-12 18:19:39+00:00;58;Wohnzimmer;19.11335;39.80207;6.50383;1001.6521;1670869179
2022-12-12 18:20:29+00:00;59;Arbeitszimmer;15.96794;49.84789;6.75417;0.0;1670869229
2022-12-12 18:20:39+00:00;58;Wohnzimmer;19.14692;39.92281;6.53645;1001.68164;1670869239
2022-12-12 18:21:29+00:00;59;Arbeitszimmer;15.93628;49.96042;6.75651;0.0;1670869289
2022-12-12 18:21:40+00:00;58;Wohnzimmer;19.12117;40.0775;6.55185;1001.6814;1670869300
2022-12-12 18:22:29+00:00;59;Arbeitszimmer;15.938;50.10233;6.7764;0.0;1670869349
2022-12-12 18:22:40+00:00;58;Wohnzimmer;19.18449;40.09266;6.57877;1001.72363;1670869360
2022-12-12 18:23:29+00:00;59;Arbeitszimmer;15.95154;50.07868;6.77873;0.0;1670869409
2022-12-12 18:23:40+00:00;58;Wohnzimmer;19.39926;39.73894;6.6035;1001.70654;1670869420
2022-12-12 18:24:29+00:00;59;Arbeitszimmer;15.9565;50.06742;6.77924;0.0;1670869469
2022-12-12 18:24:40+00:00;58;Wohnzimmer;19.35501;39.84718;6.60431;1001.72266;1670869480
2022-12-12 18:25:29+00:00;59;Arbeitszimmer;15.95058;50.08574;6.7793;0.0;1670869529
2022-12-12 18:25:40+00:00;58;Wohnzimmer;19.34853;40.04536;6.63463;1001.72461;1670869540
2022-12-12 18:26:29+00:00;59;Arbeitszimmer;15.94372;50.15116;6.78534;0.0;1670869589
2022-12-12 18:26:40+00:00;58;Wohnzimmer;19.39735;39.94265;6.6366;1001.77563;1670869600
2022-12-12 18:27:29+00:00;59;Arbeitszimmer;15.92674;50.25949;6.79304;0.0;1670869649
2022-12-12 18:27:41+00:00;58;Wohnzimmer;19.36512;39.98642;6.63132;1001.76807;1670869661
2022-12-12 18:28:29+00:00;59;Arbeitszimmer;15.90633;50.26407;6.78531;0.0;1670869709
2022-12-12 18:28:41+00:00;58;Wohnzimmer;19.33517;40.27519;6.66748;1001.77979;1670869721
2022-12-12 18:29:29+00:00;59;Arbeitszimmer;15.85732;50.37537;6.78025;0.0;1670869769
2022-12-12 18:29:41+00:00;58;Wohnzimmer;19.24877;40.36036;6.64776;1001.80127;1670869781
2022-12-12 18:30:29+00:00;59;Arbeitszimmer;15.85808;50.47369;6.7938;0.0;1670869829
2022-12-12 18:30:43+00:00;58;Wohnzimmer;19.25468;40.51142;6.67496;1001.76489;1670869843
2022-12-12 18:31:29+00:00;59;Arbeitszimmer;15.84625;50.47197;6.78872;0.0;1670869889
2022-12-12 18:31:43+00:00;58;Wohnzimmer;19.30618;40.61222;6.71184;1001.80981;1670869903
2022-12-12 18:32:29+00:00;59;Arbeitszimmer;15.83748;50.54159;6.79448;0.0;1670869949
2022-12-12 18:32:43+00:00;58;Wohnzimmer;19.31553;40.50522;6.69783;1001.80591;1670869963
2022-12-12 18:33:29+00:00;59;Arbeitszimmer;15.85388;50.52719;6.79928;0.0;1670870009
2022-12-12 18:33:43+00:00;58;Wohnzimmer;19.32602;40.59668;6.71709;1001.75513;1670870023
2022-12-12 18:34:29+00:00;59;Arbeitszimmer;15.8165;50.57755;6.79071;0.0;1670870069
2022-12-12 18:34:45+00:00;58;Wohnzimmer;19.31915;40.64035;6.72161;1001.77759;1670870085
2022-12-12 18:35:29+00:00;59;Arbeitszimmer;15.82775;50.60749;6.79935;0.0;1670870129
2022-12-12 18:35:45+00:00;58;Wohnzimmer;19.29665;40.71579;6.72519;1001.76538;1670870145
2022-12-12 18:36:29+00:00;59;Arbeitszimmer;15.80429;50.55408;6.78256;0.0;1670870189
2022-12-12 18:36:45+00:00;58;Wohnzimmer;19.27567;40.8658;6.74166;1001.75464;1670870205
2022-12-12 18:37:29+00:00;59;Arbeitszimmer;15.81478;50.57049;6.78906;0.0;1670870249
2022-12-12 18:37:45+00:00;58;Wohnzimmer;19.29741;40.83929;6.74589;1001.77759;1670870265
2022-12-12 18:38:29+00:00;59;Arbeitszimmer;15.79628;50.60844;6.78657;0.0;1670870309
2022-12-12 18:38:45+00:00;58;Wohnzimmer;19.35329;40.7856;6.75916;1001.73828;1670870325
2022-12-12 18:39:29+00:00;59;Arbeitszimmer;15.79361;50.51413;6.77283;0.0;1670870369
2022-12-12 18:39:45+00:00;58;Wohnzimmer;19.38858;40.79065;6.77401;1001.69214;1670870385
2022-12-12 18:40:29+00:00;59;Arbeitszimmer;15.81211;50.54626;6.78472;0.0;1670870429
2022-12-12 18:40:45+00:00;58;Wohnzimmer;19.35177;40.90796;6.77883;1001.73999;1670870445
2022-12-12 18:41:29+00:00;59;Arbeitszimmer;15.7692;50.45395;6.7548;0.0;1670870489
2022-12-12 18:41:46+00:00;58;Wohnzimmer;19.27032;41.09421;6.77721;1001.7312;1670870506
2022-12-12 18:42:29+00:00;59;Arbeitszimmer;15.76462;50.49038;6.75781;0.0;1670870549
2022-12-12 18:42:46+00:00;58;Wohnzimmer;19.20948;41.25309;6.77914;1001.73779;1670870566
2022-12-12 18:43:29+00:00;59;Arbeitszimmer;15.77072;50.50163;6.76181;0.0;1670870609
2022-12-12 18:43:47+00:00;58;Wohnzimmer;19.16046;41.41102;6.78551;1001.71289;1670870627
2022-12-12 18:44:29+00:00;59;Arbeitszimmer;15.7711;50.43058;6.75245;0.0;1670870669
2022-12-12 18:44:49+00:00;58;Wohnzimmer;19.14425;41.48264;6.79077;1001.76343;1670870689
2022-12-12 18:45:29+00:00;59;Arbeitszimmer;15.75851;50.47436;6.75318;0.0;1670870729
2022-12-12 18:45:49+00:00;58;Wohnzimmer;19.12899;41.54768;6.79532;1001.75122;1670870749
2022-12-12 18:46:29+00:00;59;Arbeitszimmer;15.76424;50.43898;6.75077;0.0;1670870789
2022-12-12 18:46:49+00:00;58;Wohnzimmer;19.12403;41.63551;6.8077;1001.72681;1670870809
2022-12-12 18:47:29+00:00;59;Arbeitszimmer;15.75356;50.40665;6.7421;0.0;1670870849
2022-12-12 18:47:49+00:00;58;Wohnzimmer;19.14787;41.57801;6.80783;1001.74902;1670870869
2022-12-12 18:48:29+00:00;59;Arbeitszimmer;15.7568;50.41027;6.7439;0.0;1670870909
2022-12-12 18:48:49+00:00;58;Wohnzimmer;19.13242;41.63923;6.81167;1001.73438;1670870929
2022-12-12 18:49:29+00:00;59;Arbeitszimmer;15.74688;50.48409;6.74973;0.0;1670870969
2022-12-12 18:49:49+00:00;58;Wohnzimmer;19.09962;41.72077;6.81185;1001.75684;1670870989
2022-12-12 18:50:29+00:00;59;Arbeitszimmer;15.73219;50.48943;6.74446;0.0;1670871029
2022-12-12 18:50:49+00:00;58;Wohnzimmer;19.09122;41.79888;6.82124;1001.72192;1670871049
2022-12-12 18:51:29+00:00;59;Arbeitszimmer;15.73792;50.53368;6.75271;0.0;1670871089
2022-12-12 18:51:49+00:00;58;Wohnzimmer;19.09523;41.82091;6.82644;1001.69775;1670871109
2022-12-12 18:52:29+00:00;59;Arbeitszimmer;15.75851;50.54207;6.76224;0.0;1670871149
2022-12-12 18:52:49+00:00;58;Wohnzimmer;19.07368;41.90931;6.8322;1001.71338;1670871169
2022-12-12 18:53:29+00:00;59;Arbeitszimmer;15.72094;50.52929;6.7452;0.0;1670871209
2022-12-12 18:53:51+00:00;58;Wohnzimmer;19.01646;41.9838;6.82134;1001.71045;1670871231
2022-12-12 18:54:29+00:00;59;Arbeitszimmer;15.74936;50.49353;6.75201;0.0;1670871269
2022-12-12 18:54:51+00:00;58;Wohnzimmer;19.01779;42.08775;6.83877;1001.69434;1670871291
2022-12-12 18:55:29+00:00;59;Arbeitszimmer;15.73601;50.59147;6.75965;0.0;1670871329
2022-12-12 18:55:52+00:00;58;Wohnzimmer;18.99109;42.23671;6.85219;1001.69434;1670871352
2022-12-12 18:56:29+00:00;59;Arbeitszimmer;15.7011;50.57135;6.74273;0.0;1670871389
2022-12-12 18:56:52+00:00;58;Wohnzimmer;18.97755;42.29031;6.85542;1001.6897;1670871412
2022-12-12 18:57:29+00:00;59;Arbeitszimmer;15.68851;50.56276;6.73646;0.0;1670871449
2022-12-12 18:57:52+00:00;58;Wohnzimmer;19.03591;42.23614;6.8702;1001.66504;1670871472
2022-12-12 18:58:29+00:00;59;Arbeitszimmer;15.69862;50.53701;6.73714;0.0;1670871509
2022-12-12 18:58:52+00:00;58;Wohnzimmer;18.99338;42.28144;6.86038;1001.70166;1670871532
2022-12-12 18:59:29+00:00;59;Arbeitszimmer;15.65323;50.56992;6.72306;0.0;1670871569
2022-12-12 18:59:52+00:00;58;Wohnzimmer;19.01646;42.36021;6.8825;1001.71533;1670871592
2022-12-12 19:00:29+00:00;59;Arbeitszimmer;15.6496;50.60482;6.72623;0.0;1670871629
2022-12-12 19:00:52+00:00;58;Wohnzimmer;19.02561;42.31062;6.87815;1001.68091;1670871652
2022-12-12 19:01:29+00:00;59;Arbeitszimmer;15.61871;50.63114;6.71717;0.0;1670871689
2022-12-12 19:01:52+00:00;58;Wohnzimmer;19.01379;42.32931;6.8764;1001.68457;1670871712
2022-12-12 19:02:29+00:00;59;Arbeitszimmer;15.6065;50.7061;6.72215;0.0;1670871749
2022-12-12 19:02:52+00:00;58;Wohnzimmer;18.98174;42.41982;6.87812;1001.73145;1670871772
2022-12-12 19:03:29+00:00;59;Arbeitszimmer;15.59296;50.68026;6.71322;0.0;1670871809
2022-12-12 19:03:53+00:00;58;Wohnzimmer;18.97755;42.49973;6.88937;1001.7312;1670871833
2022-12-12 19:04:29+00:00;59;Arbeitszimmer;15.58285;50.70095;6.71186;0.0;1670871869
2022-12-12 19:04:53+00:00;58;Wohnzimmer;18.90469;42.60712;6.87721;1001.73193;1670871893
2022-12-12 19:05:29+00:00;59;Arbeitszimmer;15.58361;50.68569;6.71015;0.0;1670871929
2022-12-12 19:05:54+00:00;58;Wohnzimmer;18.89038;42.71049;6.88809;1001.73657;1670871954
2022-12-12 19:06:29+00:00;59;Arbeitszimmer;15.56053;50.70562;6.70343;0.0;1670871989
2022-12-12 19:06:55+00:00;58;Wohnzimmer;18.90411;42.70706;6.89311;1001.74854;1670872015
2022-12-12 19:07:29+00:00;59;Arbeitszimmer;15.57102;50.76389;6.71539;0.0;1670872049
2022-12-12 19:07:55+00:00;58;Wohnzimmer;18.94627;42.70458;6.90984;1001.73096;1670872075
2022-12-12 19:08:29+00:00;59;Arbeitszimmer;15.54413;50.7267;6.69956;0.0;1670872109
2022-12-12 19:08:56+00:00;58;Wohnzimmer;18.92853;42.63935;6.89208;1001.71118;1670872136
2022-12-12 19:09:29+00:00;59;Arbeitszimmer;15.5323;50.75665;6.69872;0.0;1670872169
2022-12-12 19:09:56+00:00;58;Wohnzimmer;18.88275;42.74082;6.88988;1001.74829;1670872196
2022-12-12 19:10:29+00:00;59;Arbeitszimmer;15.51971;50.76332;6.6945;0.0;1670872229
2022-12-12 19:10:57+00:00;58;Wohnzimmer;18.91518;42.74015;6.90295;1001.70093;1670872257
2022-12-12 19:11:29+00:00;59;Arbeitszimmer;15.53097;50.71316;6.69244;0.0;1670872289
2022-12-12 19:11:57+00:00;58;Wohnzimmer;18.90583;42.73844;6.89887;1001.70557;1670872317
2022-12-12 19:12:29+00:00;59;Arbeitszimmer;15.52258;50.72727;6.69091;0.0;1670872349
2022-12-12 19:12:57+00:00;58;Wohnzimmer;18.85719;42.79222;6.88779;1001.6604;1670872377
2022-12-12 19:13:29+00:00;59;Arbeitszimmer;15.50541;50.76103;6.68841;0.0;1670872409
2022-12-12 19:13:57+00:00;58;Wohnzimmer;18.86883;42.92784;6.91435;1001.65381;1670872437
2022-12-12 19:14:29+00:00;59;Arbeitszimmer;15.50713;50.71754;6.68337;0.0;1670872469
2022-12-12 19:14:57+00:00;58;Wohnzimmer;18.8755;42.86909;6.90761;1001.71851;1670872497
2022-12-12 19:15:29+00:00;59;Arbeitszimmer;15.49072;50.75197;6.68128;0.0;1670872529
2022-12-12 19:15:57+00:00;58;Wohnzimmer;18.894;42.94176;6.92686;1001.68286;1670872557
2022-12-12 19:16:29+00:00;59;Arbeitszimmer;15.46726;50.75026;6.67157;0.0;1670872589
2022-12-12 19:16:57+00:00;58;Wohnzimmer;18.87951;42.95578;6.92321;1001.71436;1670872617
2022-12-12 19:17:29+00:00;59;Arbeitszimmer;15.48977;50.73996;6.67931;0.0;1670872649
2022-12-12 19:17:58+00:00;58;Wohnzimmer;18.83717;43.00518;6.9139;1001.72461;1670872678
2022-12-12 19:18:29+00:00;59;Arbeitszimmer;15.49854;50.6794;6.67488;0.0;1670872709
2022-12-12 19:18:59+00:00;58;Wohnzimmer;18.82896;43.05315;6.91827;1001.72021;1670872739
2022-12-12 19:19:29+00:00;59;Arbeitszimmer;15.47146;50.69904;6.66653;0.0;1670872769
2022-12-12 19:19:59+00:00;58;Wohnzimmer;18.81008;43.13784;6.92416;1001.74829;1670872799
2022-12-12 19:20:29+00:00;59;Arbeitszimmer;15.46898;50.66233;6.6607;0.0;1670872829
2022-12-12 19:20:59+00:00;58;Wohnzimmer;18.79654;43.19801;6.92829;1001.72632;1670872859
2022-12-12 19:21:29+00:00;59;Arbeitszimmer;15.45353;50.64907;6.65274;0.0;1670872889
2022-12-12 19:22:00+00:00;58;Wohnzimmer;18.76717;43.26534;6.92708;1001.69409;1670872920
